week,age_group,sexe,total_cases,positivity_rate,severe_rate,travel_related_rate,median_ct
2024-01-08/2024-01-14,0-4,F,1,1.0,0.0,1.0,
2024-01-08/2024-01-14,0-4,H,0,,,,
2024-01-08/2024-01-14,5-17,F,1,1.0,0.0,0.0,
2024-01-08/2024-01-14,5-17,H,1,1.0,0.0,0.0,
2024-01-08/2024-01-14,18-29,F,3,1.0,0.0,0.0,31.5
2024-01-08/2024-01-14,18-29,H,1,1.0,0.0,0.0,19.48
2024-01-08/2024-01-14,30-44,F,2,1.0,0.0,0.5,22.45
2024-01-08/2024-01-14,30-44,H,0,,,,
2024-01-08/2024-01-14,45-59,F,2,1.0,0.0,0.5,21.645
2024-01-08/2024-01-14,45-59,H,0,,,,
2024-01-08/2024-01-14,60+,F,0,,,,
2024-01-08/2024-01-14,60+,H,0,,,,
2024-01-08/2024-01-14,Unknown,F,0,,,,
2024-01-08/2024-01-14,Unknown,H,0,,,,
2024-01-15/2024-01-21,0-4,F,0,,,,
2024-01-15/2024-01-21,0-4,H,0,,,,
2024-01-15/2024-01-21,5-17,F,0,,,,
2024-01-15/2024-01-21,5-17,H,1,1.0,0.0,0.0,26.56
2024-01-15/2024-01-21,18-29,F,3,1.0,0.3333333333333333,0.0,22.51
2024-01-15/2024-01-21,18-29,H,3,1.0,0.3333333333333333,0.6666666666666666,20.1
2024-01-15/2024-01-21,30-44,F,5,1.0,0.0,0.4,20.32
2024-01-15/2024-01-21,30-44,H,0,,,,
2024-01-15/2024-01-21,45-59,F,0,,,,
2024-01-15/2024-01-21,45-59,H,0,,,,
2024-01-15/2024-01-21,60+,F,0,,,,
2024-01-15/2024-01-21,60+,H,0,,,,
2024-01-15/2024-01-21,Unknown,F,0,,,,
2024-01-15/2024-01-21,Unknown,H,0,,,,
2024-01-22/2024-01-28,0-4,F,0,,,,
2024-01-22/2024-01-28,0-4,H,0,,,,
2024-01-22/2024-01-28,5-17,F,0,,,,
2024-01-22/2024-01-28,5-17,H,0,,,,
2024-01-22/2024-01-28,18-29,F,0,,,,
2024-01-22/2024-01-28,18-29,H,2,1.0,0.0,0.0,27.13
2024-01-22/2024-01-28,30-44,F,2,1.0,0.0,0.0,22.92
2024-01-22/2024-01-28,30-44,H,0,,,,
2024-01-22/2024-01-28,45-59,F,0,,,,
2024-01-22/2024-01-28,45-59,H,0,,,,
2024-01-22/2024-01-28,60+,F,1,1.0,0.0,1.0,22.96
2024-01-22/2024-01-28,60+,H,0,,,,
2024-01-22/2024-01-28,Unknown,F,0,,,,
2024-01-22/2024-01-28,Unknown,H,0,,,,
2024-01-29/2024-02-04,0-4,F,0,,,,
2024-01-29/2024-02-04,0-4,H,0,,,,
2024-01-29/2024-02-04,5-17,F,1,1.0,0.0,0.0,
2024-01-29/2024-02-04,5-17,H,0,,,,
2024-01-29/2024-02-04,18-29,F,3,1.0,0.0,0.3333333333333333,38.055
2024-01-29/2024-02-04,18-29,H,1,1.0,0.0,1.0,29.82
2024-01-29/2024-02-04,30-44,F,2,1.0,0.0,0.5,26.805
2024-01-29/2024-02-04,30-44,H,2,1.0,0.0,0.0,29.99
2024-01-29/2024-02-04,45-59,F,0,,,,
2024-01-29/2024-02-04,45-59,H,0,,,,
2024-01-29/2024-02-04,60+,F,0,,,,
2024-01-29/2024-02-04,60+,H,0,,,,
2024-01-29/2024-02-04,Unknown,F,0,,,,
2024-01-29/2024-02-04,Unknown,H,0,,,,
2024-02-05/2024-02-11,0-4,F,0,,,,
2024-02-05/2024-02-11,0-4,H,0,,,,
2024-02-05/2024-02-11,5-17,F,1,1.0,1.0,0.0,
2024-02-05/2024-02-11,5-17,H,0,,,,
2024-02-05/2024-02-11,18-29,F,1,1.0,0.0,0.0,
2024-02-05/2024-02-11,18-29,H,2,1.0,0.5,0.0,23.439999999999998
2024-02-05/2024-02-11,30-44,F,1,1.0,0.0,0.0,24.76
2024-02-05/2024-02-11,30-44,H,0,,,,
2024-02-05/2024-02-11,45-59,F,0,,,,
2024-02-05/2024-02-11,45-59,H,1,1.0,0.0,1.0,
2024-02-05/2024-02-11,60+,F,0,,,,
2024-02-05/2024-02-11,60+,H,0,,,,
2024-02-05/2024-02-11,Unknown,F,0,,,,
2024-02-05/2024-02-11,Unknown,H,0,,,,
2024-02-12/2024-02-18,0-4,F,0,,,,
2024-02-12/2024-02-18,0-4,H,0,,,,
2024-02-12/2024-02-18,5-17,F,1,1.0,0.0,0.0,
2024-02-12/2024-02-18,5-17,H,0,,,,
2024-02-12/2024-02-18,18-29,F,1,1.0,0.0,1.0,
2024-02-12/2024-02-18,18-29,H,1,1.0,0.0,1.0,18.42
2024-02-12/2024-02-18,30-44,F,3,1.0,0.3333333333333333,0.0,28.33
2024-02-12/2024-02-18,30-44,H,3,1.0,0.3333333333333333,0.0,28.73
2024-02-12/2024-02-18,45-59,F,1,1.0,0.0,1.0,34.59
2024-02-12/2024-02-18,45-59,H,1,1.0,0.0,1.0,25.67
2024-02-12/2024-02-18,60+,F,0,,,,
2024-02-12/2024-02-18,60+,H,0,,,,
2024-02-12/2024-02-18,Unknown,F,0,,,,
2024-02-12/2024-02-18,Unknown,H,0,,,,
2024-02-19/2024-02-25,0-4,F,0,,,,
2024-02-19/2024-02-25,0-4,H,0,,,,
2024-02-19/2024-02-25,5-17,F,0,,,,
2024-02-19/2024-02-25,5-17,H,0,,,,
2024-02-19/2024-02-25,18-29,F,3,1.0,0.0,0.0,25.810000000000002
2024-02-19/2024-02-25,18-29,H,1,1.0,0.0,0.0,
2024-02-19/2024-02-25,30-44,F,1,1.0,0.0,0.0,
2024-02-19/2024-02-25,30-44,H,3,1.0,0.6666666666666666,0.3333333333333333,25.88
2024-02-19/2024-02-25,45-59,F,1,1.0,0.0,0.0,27.58
2024-02-19/2024-02-25,45-59,H,1,1.0,1.0,0.0,22.01
2024-02-19/2024-02-25,60+,F,0,,,,
2024-02-19/2024-02-25,60+,H,0,,,,
2024-02-19/2024-02-25,Unknown,F,0,,,,
2024-02-19/2024-02-25,Unknown,H,0,,,,
2024-02-26/2024-03-03,0-4,F,0,,,,
2024-02-26/2024-03-03,0-4,H,0,,,,
2024-02-26/2024-03-03,5-17,F,0,,,,
2024-02-26/2024-03-03,5-17,H,0,,,,
2024-02-26/2024-03-03,18-29,F,1,1.0,0.0,1.0,
2024-02-26/2024-03-03,18-29,H,1,1.0,0.0,0.0,
2024-02-26/2024-03-03,30-44,F,3,1.0,0.0,0.3333333333333333,31.04
2024-02-26/2024-03-03,30-44,H,2,1.0,0.0,0.5,25.25
2024-02-26/2024-03-03,45-59,F,0,,,,
2024-02-26/2024-03-03,45-59,H,0,,,,
2024-02-26/2024-03-03,60+,F,0,,,,
2024-02-26/2024-03-03,60+,H,0,,,,
2024-02-26/2024-03-03,Unknown,F,0,,,,
2024-02-26/2024-03-03,Unknown,H,0,,,,
2024-03-04/2024-03-10,0-4,F,1,1.0,0.0,1.0,23.2
2024-03-04/2024-03-10,0-4,H,0,,,,
2024-03-04/2024-03-10,5-17,F,0,,,,
2024-03-04/2024-03-10,5-17,H,1,1.0,0.0,0.0,
2024-03-04/2024-03-10,18-29,F,2,1.0,0.5,0.0,27.775
2024-03-04/2024-03-10,18-29,H,1,1.0,0.0,0.0,
2024-03-04/2024-03-10,30-44,F,5,1.0,0.4,0.0,25.98
2024-03-04/2024-03-10,30-44,H,1,1.0,0.0,0.0,25.67
2024-03-04/2024-03-10,45-59,F,0,,,,
2024-03-04/2024-03-10,45-59,H,2,1.0,0.5,0.0,25.645000000000003
2024-03-04/2024-03-10,60+,F,0,,,,
2024-03-04/2024-03-10,60+,H,0,,,,
2024-03-04/2024-03-10,Unknown,F,0,,,,
2024-03-04/2024-03-10,Unknown,H,0,,,,
2024-03-11/2024-03-17,0-4,F,0,,,,
2024-03-11/2024-03-17,0-4,H,0,,,,
2024-03-11/2024-03-17,5-17,F,2,1.0,1.0,1.0,28.88
2024-03-11/2024-03-17,5-17,H,1,1.0,0.0,0.0,
2024-03-11/2024-03-17,18-29,F,4,1.0,0.0,0.5,23.01
2024-03-11/2024-03-17,18-29,H,0,,,,
2024-03-11/2024-03-17,30-44,F,3,1.0,0.3333333333333333,0.0,27.409999999999997
2024-03-11/2024-03-17,30-44,H,2,1.0,0.0,0.5,29.115000000000002
2024-03-11/2024-03-17,45-59,F,0,,,,
2024-03-11/2024-03-17,45-59,H,2,1.0,0.0,0.0,22.104999999999997
2024-03-11/2024-03-17,60+,F,0,,,,
2024-03-11/2024-03-17,60+,H,0,,,,
2024-03-11/2024-03-17,Unknown,F,0,,,,
2024-03-11/2024-03-17,Unknown,H,0,,,,
2024-03-18/2024-03-24,0-4,F,0,,,,
2024-03-18/2024-03-24,0-4,H,0,,,,
2024-03-18/2024-03-24,5-17,F,1,1.0,0.0,0.0,
2024-03-18/2024-03-24,5-17,H,2,1.0,0.0,0.0,24.805
2024-03-18/2024-03-24,18-29,F,1,1.0,0.0,0.0,
2024-03-18/2024-03-24,18-29,H,0,,,,
2024-03-18/2024-03-24,30-44,F,0,,,,
2024-03-18/2024-03-24,30-44,H,3,1.0,0.0,0.3333333333333333,24.155
2024-03-18/2024-03-24,45-59,F,1,1.0,0.0,0.0,
2024-03-18/2024-03-24,45-59,H,0,,,,
2024-03-18/2024-03-24,60+,F,0,,,,
2024-03-18/2024-03-24,60+,H,0,,,,
2024-03-18/2024-03-24,Unknown,F,0,,,,
2024-03-18/2024-03-24,Unknown,H,0,,,,
2024-03-25/2024-03-31,0-4,F,0,,,,
2024-03-25/2024-03-31,0-4,H,0,,,,
2024-03-25/2024-03-31,5-17,F,1,1.0,0.0,0.0,24.02
2024-03-25/2024-03-31,5-17,H,1,1.0,0.0,1.0,
2024-03-25/2024-03-31,18-29,F,3,1.0,0.3333333333333333,0.3333333333333333,19.08
2024-03-25/2024-03-31,18-29,H,4,1.0,0.5,0.25,26.009999999999998
2024-03-25/2024-03-31,30-44,F,3,1.0,0.6666666666666666,0.0,23.46
2024-03-25/2024-03-31,30-44,H,2,1.0,0.5,0.0,29.98
2024-03-25/2024-03-31,45-59,F,0,,,,
2024-03-25/2024-03-31,45-59,H,0,,,,
2024-03-25/2024-03-31,60+,F,0,,,,
2024-03-25/2024-03-31,60+,H,0,,,,
2024-03-25/2024-03-31,Unknown,F,0,,,,
2024-03-25/2024-03-31,Unknown,H,0,,,,
2024-04-01/2024-04-07,0-4,F,0,,,,
2024-04-01/2024-04-07,0-4,H,0,,,,
2024-04-01/2024-04-07,5-17,F,2,1.0,0.0,0.0,25.05
2024-04-01/2024-04-07,5-17,H,0,,,,
2024-04-01/2024-04-07,18-29,F,0,,,,
2024-04-01/2024-04-07,18-29,H,0,,,,
2024-04-01/2024-04-07,30-44,F,2,1.0,0.0,0.5,21.98
2024-04-01/2024-04-07,30-44,H,3,1.0,0.0,0.0,29.93
2024-04-01/2024-04-07,45-59,F,2,1.0,0.0,0.5,23.16
2024-04-01/2024-04-07,45-59,H,0,,,,
2024-04-01/2024-04-07,60+,F,0,,,,
2024-04-01/2024-04-07,60+,H,0,,,,
2024-04-01/2024-04-07,Unknown,F,0,,,,
2024-04-01/2024-04-07,Unknown,H,0,,,,
2024-04-08/2024-04-14,0-4,F,0,,,,
2024-04-08/2024-04-14,0-4,H,0,,,,
2024-04-08/2024-04-14,5-17,F,0,,,,
2024-04-08/2024-04-14,5-17,H,1,1.0,0.0,0.0,
2024-04-08/2024-04-14,18-29,F,1,1.0,0.0,1.0,23.03
2024-04-08/2024-04-14,18-29,H,2,1.0,0.5,0.5,22.939999999999998
2024-04-08/2024-04-14,30-44,F,2,1.0,0.0,0.5,25.74
2024-04-08/2024-04-14,30-44,H,2,1.0,0.0,0.5,27.39
2024-04-08/2024-04-14,45-59,F,2,1.0,0.0,0.5,27.28
2024-04-08/2024-04-14,45-59,H,1,1.0,0.0,0.0,26.76
2024-04-08/2024-04-14,60+,F,0,,,,
2024-04-08/2024-04-14,60+,H,0,,,,
2024-04-08/2024-04-14,Unknown,F,0,,,,
2024-04-08/2024-04-14,Unknown,H,0,,,,
2024-04-15/2024-04-21,0-4,F,0,,,,
2024-04-15/2024-04-21,0-4,H,0,,,,
2024-04-15/2024-04-21,5-17,F,0,,,,
2024-04-15/2024-04-21,5-17,H,0,,,,
2024-04-15/2024-04-21,18-29,F,2,1.0,0.0,0.5,24.75
2024-04-15/2024-04-21,18-29,H,2,1.0,0.0,0.0,23.04
2024-04-15/2024-04-21,30-44,F,3,1.0,0.0,0.0,
2024-04-15/2024-04-21,30-44,H,1,1.0,1.0,0.0,35.08
2024-04-15/2024-04-21,45-59,F,0,,,,
2024-04-15/2024-04-21,45-59,H,3,1.0,0.3333333333333333,0.0,25.494999999999997
2024-04-15/2024-04-21,60+,F,0,,,,
2024-04-15/2024-04-21,60+,H,0,,,,
2024-04-15/2024-04-21,Unknown,F,0,,,,
2024-04-15/2024-04-21,Unknown,H,0,,,,
2024-04-22/2024-04-28,0-4,F,0,,,,
2024-04-22/2024-04-28,0-4,H,0,,,,
2024-04-22/2024-04-28,5-17,F,1,1.0,0.0,0.0,21.53
2024-04-22/2024-04-28,5-17,H,1,1.0,0.0,1.0,
2024-04-22/2024-04-28,18-29,F,2,1.0,0.0,0.0,29.375
2024-04-22/2024-04-28,18-29,H,3,1.0,0.0,0.3333333333333333,26.46
2024-04-22/2024-04-28,30-44,F,4,1.0,0.0,0.25,25.87
2024-04-22/2024-04-28,30-44,H,2,1.0,1.0,0.0,30.325000000000003
2024-04-22/2024-04-28,45-59,F,1,1.0,0.0,0.0,22.96
2024-04-22/2024-04-28,45-59,H,1,1.0,0.0,0.0,29.26
2024-04-22/2024-04-28,60+,F,0,,,,
2024-04-22/2024-04-28,60+,H,0,,,,
2024-04-22/2024-04-28,Unknown,F,0,,,,
2024-04-22/2024-04-28,Unknown,H,0,,,,
2024-04-29/2024-05-05,0-4,F,0,,,,
2024-04-29/2024-05-05,0-4,H,0,,,,
2024-04-29/2024-05-05,5-17,F,0,,,,
2024-04-29/2024-05-05,5-17,H,0,,,,
2024-04-29/2024-05-05,18-29,F,2,1.0,0.5,0.0,21.26
2024-04-29/2024-05-05,18-29,H,4,1.0,0.25,0.0,27.990000000000002
2024-04-29/2024-05-05,30-44,F,1,1.0,0.0,1.0,25.23
2024-04-29/2024-05-05,30-44,H,2,1.0,0.0,1.0,26.26
2024-04-29/2024-05-05,45-59,F,0,,,,
2024-04-29/2024-05-05,45-59,H,1,1.0,0.0,0.0,
2024-04-29/2024-05-05,60+,F,0,,,,
2024-04-29/2024-05-05,60+,H,0,,,,
2024-04-29/2024-05-05,Unknown,F,0,,,,
2024-04-29/2024-05-05,Unknown,H,0,,,,
2024-05-06/2024-05-12,0-4,F,0,,,,
2024-05-06/2024-05-12,0-4,H,0,,,,
2024-05-06/2024-05-12,5-17,F,1,1.0,0.0,0.0,
2024-05-06/2024-05-12,5-17,H,0,,,,
2024-05-06/2024-05-12,18-29,F,2,1.0,0.5,0.0,28.415
2024-05-06/2024-05-12,18-29,H,5,1.0,0.2,0.0,27.47
2024-05-06/2024-05-12,30-44,F,1,1.0,0.0,1.0,21.21
2024-05-06/2024-05-12,30-44,H,4,1.0,0.0,0.5,24.46
2024-05-06/2024-05-12,45-59,F,1,1.0,0.0,1.0,27.56
2024-05-06/2024-05-12,45-59,H,1,1.0,0.0,0.0,
2024-05-06/2024-05-12,60+,F,1,1.0,0.0,0.0,
2024-05-06/2024-05-12,60+,H,0,,,,
2024-05-06/2024-05-12,Unknown,F,0,,,,
2024-05-06/2024-05-12,Unknown,H,0,,,,
2024-05-13/2024-05-19,0-4,F,0,,,,
2024-05-13/2024-05-19,0-4,H,0,,,,
2024-05-13/2024-05-19,5-17,F,1,1.0,0.0,0.0,32.67
2024-05-13/2024-05-19,5-17,H,0,,,,
2024-05-13/2024-05-19,18-29,F,3,1.0,0.0,0.3333333333333333,28.85
2024-05-13/2024-05-19,18-29,H,0,,,,
2024-05-13/2024-05-19,30-44,F,4,1.0,0.25,0.25,24.93
2024-05-13/2024-05-19,30-44,H,4,1.0,0.0,0.0,24.61
2024-05-13/2024-05-19,45-59,F,0,,,,
2024-05-13/2024-05-19,45-59,H,0,,,,
2024-05-13/2024-05-19,60+,F,0,,,,
2024-05-13/2024-05-19,60+,H,0,,,,
2024-05-13/2024-05-19,Unknown,F,0,,,,
2024-05-13/2024-05-19,Unknown,H,0,,,,
2024-05-20/2024-05-26,0-4,F,0,,,,
2024-05-20/2024-05-26,0-4,H,0,,,,
2024-05-20/2024-05-26,5-17,F,0,,,,
2024-05-20/2024-05-26,5-17,H,0,,,,
2024-05-20/2024-05-26,18-29,F,2,1.0,0.5,0.5,23.04
2024-05-20/2024-05-26,18-29,H,0,,,,
2024-05-20/2024-05-26,30-44,F,0,,,,
2024-05-20/2024-05-26,30-44,H,0,,,,
2024-05-20/2024-05-26,45-59,F,0,,,,
2024-05-20/2024-05-26,45-59,H,0,,,,
2024-05-20/2024-05-26,60+,F,0,,,,
2024-05-20/2024-05-26,60+,H,0,,,,
2024-05-20/2024-05-26,Unknown,F,0,,,,
2024-05-20/2024-05-26,Unknown,H,0,,,,
2024-05-27/2024-06-02,0-4,F,1,1.0,0.0,0.0,29.27
2024-05-27/2024-06-02,0-4,H,0,,,,
2024-05-27/2024-06-02,5-17,F,1,1.0,0.0,0.0,20.69
2024-05-27/2024-06-02,5-17,H,0,,,,
2024-05-27/2024-06-02,18-29,F,2,1.0,0.0,0.0,20.73
2024-05-27/2024-06-02,18-29,H,0,,,,
2024-05-27/2024-06-02,30-44,F,1,1.0,0.0,0.0,23.68
2024-05-27/2024-06-02,30-44,H,3,1.0,0.6666666666666666,0.3333333333333333,23.58
2024-05-27/2024-06-02,45-59,F,0,,,,
2024-05-27/2024-06-02,45-59,H,1,1.0,1.0,0.0,
2024-05-27/2024-06-02,60+,F,0,,,,
2024-05-27/2024-06-02,60+,H,0,,,,
2024-05-27/2024-06-02,Unknown,F,0,,,,
2024-05-27/2024-06-02,Unknown,H,0,,,,
2024-06-03/2024-06-09,0-4,F,0,,,,
2024-06-03/2024-06-09,0-4,H,0,,,,
2024-06-03/2024-06-09,5-17,F,0,,,,
2024-06-03/2024-06-09,5-17,H,0,,,,
2024-06-03/2024-06-09,18-29,F,2,1.0,0.5,0.0,23.915
2024-06-03/2024-06-09,18-29,H,1,1.0,0.0,0.0,18.11
2024-06-03/2024-06-09,30-44,F,2,1.0,0.0,0.5,22.66
2024-06-03/2024-06-09,30-44,H,1,1.0,0.0,0.0,23.18
2024-06-03/2024-06-09,45-59,F,0,,,,
2024-06-03/2024-06-09,45-59,H,0,,,,
2024-06-03/2024-06-09,60+,F,0,,,,
2024-06-03/2024-06-09,60+,H,0,,,,
2024-06-03/2024-06-09,Unknown,F,0,,,,
2024-06-03/2024-06-09,Unknown,H,0,,,,
2024-06-10/2024-06-16,0-4,F,0,,,,
2024-06-10/2024-06-16,0-4,H,0,,,,
2024-06-10/2024-06-16,5-17,F,1,1.0,0.0,0.0,20.57
2024-06-10/2024-06-16,5-17,H,0,,,,
2024-06-10/2024-06-16,18-29,F,2,1.0,0.0,0.5,33.05
2024-06-10/2024-06-16,18-29,H,2,1.0,0.5,0.0,23.63
2024-06-10/2024-06-16,30-44,F,2,1.0,0.5,0.5,20.72
2024-06-10/2024-06-16,30-44,H,3,1.0,0.0,0.3333333333333333,26.42
2024-06-10/2024-06-16,45-59,F,0,,,,
2024-06-10/2024-06-16,45-59,H,1,1.0,0.0,0.0,
2024-06-10/2024-06-16,60+,F,0,,,,
2024-06-10/2024-06-16,60+,H,0,,,,
2024-06-10/2024-06-16,Unknown,F,0,,,,
2024-06-10/2024-06-16,Unknown,H,0,,,,
2024-06-17/2024-06-23,0-4,F,1,1.0,0.0,0.0,28.83
2024-06-17/2024-06-23,0-4,H,0,,,,
2024-06-17/2024-06-23,5-17,F,2,1.0,0.0,0.0,
2024-06-17/2024-06-23,5-17,H,1,1.0,0.0,0.0,
2024-06-17/2024-06-23,18-29,F,2,1.0,0.0,0.0,23.03
2024-06-17/2024-06-23,18-29,H,1,1.0,0.0,0.0,18.64
2024-06-17/2024-06-23,30-44,F,3,1.0,0.0,1.0,26.575
2024-06-17/2024-06-23,30-44,H,0,,,,
2024-06-17/2024-06-23,45-59,F,0,,,,
2024-06-17/2024-06-23,45-59,H,1,1.0,0.0,1.0,21.54
2024-06-17/2024-06-23,60+,F,0,,,,
2024-06-17/2024-06-23,60+,H,0,,,,
2024-06-17/2024-06-23,Unknown,F,0,,,,
2024-06-17/2024-06-23,Unknown,H,0,,,,
2024-06-24/2024-06-30,0-4,F,0,,,,
2024-06-24/2024-06-30,0-4,H,0,,,,
2024-06-24/2024-06-30,5-17,F,0,,,,
2024-06-24/2024-06-30,5-17,H,0,,,,
2024-06-24/2024-06-30,18-29,F,2,1.0,0.5,0.0,28.28
2024-06-24/2024-06-30,18-29,H,1,1.0,0.0,0.0,
2024-06-24/2024-06-30,30-44,F,1,1.0,0.0,1.0,
2024-06-24/2024-06-30,30-44,H,2,1.0,0.5,0.0,31.34
2024-06-24/2024-06-30,45-59,F,0,,,,
2024-06-24/2024-06-30,45-59,H,0,,,,
2024-06-24/2024-06-30,60+,F,0,,,,
2024-06-24/2024-06-30,60+,H,0,,,,
2024-06-24/2024-06-30,Unknown,F,0,,,,
2024-06-24/2024-06-30,Unknown,H,0,,,,
2024-07-01/2024-07-07,0-4,F,0,,,,
2024-07-01/2024-07-07,0-4,H,0,,,,
2024-07-01/2024-07-07,5-17,F,1,1.0,0.0,0.0,32.73
2024-07-01/2024-07-07,5-17,H,1,1.0,1.0,0.0,
2024-07-01/2024-07-07,18-29,F,1,1.0,1.0,0.0,
2024-07-01/2024-07-07,18-29,H,1,1.0,0.0,0.0,23.14
2024-07-01/2024-07-07,30-44,F,0,,,,
2024-07-01/2024-07-07,30-44,H,2,1.0,0.5,0.0,
