week,age_group,sexe,total_cases,positivity_rate,severe_rate,travel_related_rate,median_ct
2024-07-01/2024-07-07,45-59,F,1,1.0,1.0,0.0,
2024-07-01/2024-07-07,45-59,H,0,,,,
2024-07-01/2024-07-07,60+,F,0,,,,
2024-07-01/2024-07-07,60+,H,0,,,,
2024-07-01/2024-07-07,Unknown,F,0,,,,
2024-07-01/2024-07-07,Unknown,H,0,,,,
2024-07-08/2024-07-14,0-4,F,0,,,,
2024-07-08/2024-07-14,0-4,H,0,,,,
2024-07-08/2024-07-14,5-17,F,0,,,,
2024-07-08/2024-07-14,5-17,H,0,,,,
2024-07-08/2024-07-14,18-29,F,1,1.0,0.0,0.0,28.66
2024-07-08/2024-07-14,18-29,H,2,1.0,0.0,0.5,21.28
2024-07-08/2024-07-14,30-44,F,1,1.0,0.0,0.0,
2024-07-08/2024-07-14,30-44,H,3,1.0,0.3333333333333333,0.3333333333333333,23.08
2024-07-08/2024-07-14,45-59,F,0,,,,
2024-07-08/2024-07-14,45-59,H,2,1.0,0.0,0.0,23.32
2024-07-08/2024-07-14,60+,F,0,,,,
2024-07-08/2024-07-14,60+,H,0,,,,
2024-07-08/2024-07-14,Unknown,F,0,,,,
2024-07-08/2024-07-14,Unknown,H,0,,,,
2024-07-15/2024-07-21,0-4,F,0,,,,
2024-07-15/2024-07-21,0-4,H,0,,,,
2024-07-15/2024-07-21,5-17,F,1,1.0,0.0,0.0,24.68
2024-07-15/2024-07-21,5-17,H,1,1.0,0.0,1.0,26.72
2024-07-15/2024-07-21,18-29,F,2,1.0,0.5,0.5,
2024-07-15/2024-07-21,18-29,H,3,1.0,0.6666666666666666,0.0,30.32
2024-07-15/2024-07-21,30-44,F,2,1.0,0.5,0.5,24.44
2024-07-15/2024-07-21,30-44,H,3,1.0,0.0,0.0,26.905
2024-07-15/2024-07-21,45-59,F,0,,,,
2024-07-15/2024-07-21,45-59,H,2,1.0,0.0,0.5,25.134999999999998
2024-07-15/2024-07-21,60+,F,0,,,,
2024-07-15/2024-07-21,60+,H,0,,,,
2024-07-15/2024-07-21,Unknown,F,0,,,,
2024-07-15/2024-07-21,Unknown,H,0,,,,
2024-07-22/2024-07-28,0-4,F,0,,,,
2024-07-22/2024-07-28,0-4,H,0,,,,
2024-07-22/2024-07-28,5-17,F,0,,,,
2024-07-22/2024-07-28,5-17,H,1,1.0,1.0,0.0,
2024-07-22/2024-07-28,18-29,F,1,1.0,0.0,1.0,28.69
2024-07-22/2024-07-28,18-29,H,2,1.0,0.5,0.0,26.295
2024-07-22/2024-07-28,30-44,F,1,1.0,0.0,1.0,
2024-07-22/2024-07-28,30-44,H,1,1.0,0.0,0.0,
2024-07-22/2024-07-28,45-59,F,0,,,,
2024-07-22/2024-07-28,45-59,H,2,1.0,0.0,0.5,25.055
2024-07-22/2024-07-28,60+,F,0,,,,
2024-07-22/2024-07-28,60+,H,0,,,,
2024-07-22/2024-07-28,Unknown,F,0,,,,
2024-07-22/2024-07-28,Unknown,H,0,,,,
2024-07-29/2024-08-04,0-4,F,0,,,,
2024-07-29/2024-08-04,0-4,H,0,,,,
2024-07-29/2024-08-04,5-17,F,0,,,,
2024-07-29/2024-08-04,5-17,H,0,,,,
2024-07-29/2024-08-04,18-29,F,0,,,,
2024-07-29/2024-08-04,18-29,H,0,,,,
2024-07-29/2024-08-04,30-44,F,1,1.0,0.0,0.0,
2024-07-29/2024-08-04,30-44,H,4,1.0,0.5,0.25,24.57
2024-07-29/2024-08-04,45-59,F,0,,,,
2024-07-29/2024-08-04,45-59,H,1,1.0,0.0,1.0,22.81
2024-07-29/2024-08-04,60+,F,0,,,,
2024-07-29/2024-08-04,60+,H,0,,,,
2024-07-29/2024-08-04,Unknown,F,0,,,,
2024-07-29/2024-08-04,Unknown,H,0,,,,
2024-08-05/2024-08-11,0-4,F,0,,,,
2024-08-05/2024-08-11,0-4,H,0,,,,
2024-08-05/2024-08-11,5-17,F,0,,,,
2024-08-05/2024-08-11,5-17,H,0,,,,
2024-08-05/2024-08-11,18-29,F,2,1.0,0.0,0.0,21.91
2024-08-05/2024-08-11,18-29,H,2,1.0,0.5,0.0,24.125
2024-08-05/2024-08-11,30-44,F,0,,,,
2024-08-05/2024-08-11,30-44,H,2,1.0,0.0,0.5,24.825
2024-08-05/2024-08-11,45-59,F,1,1.0,0.0,0.0,26.12
2024-08-05/2024-08-11,45-59,H,0,,,,
2024-08-05/2024-08-11,60+,F,0,,,,
2024-08-05/2024-08-11,60+,H,0,,,,
2024-08-05/2024-08-11,Unknown,F,0,,,,
2024-08-05/2024-08-11,Unknown,H,0,,,,
2024-08-12/2024-08-18,0-4,F,0,,,,
2024-08-12/2024-08-18,0-4,H,0,,,,
2024-08-12/2024-08-18,5-17,F,1,1.0,0.0,0.0,25.36
2024-08-12/2024-08-18,5-17,H,0,,,,
2024-08-12/2024-08-18,18-29,F,1,1.0,0.0,0.0,
2024-08-12/2024-08-18,18-29,H,1,1.0,1.0,0.0,
2024-08-12/2024-08-18,30-44,F,1,1.0,0.0,0.0,
2024-08-12/2024-08-18,30-44,H,4,1.0,0.0,0.25,24.78
2024-08-12/2024-08-18,45-59,F,1,1.0,0.0,0.0,31.81
2024-08-12/2024-08-18,45-59,H,0,,,,
2024-08-12/2024-08-18,60+,F,0,,,,
2024-08-12/2024-08-18,60+,H,0,,,,
2024-08-12/2024-08-18,Unknown,F,0,,,,
2024-08-12/2024-08-18,Unknown,H,0,,,,
2024-08-19/2024-08-25,0-4,F,0,,,,
2024-08-19/2024-08-25,0-4,H,0,,,,
2024-08-19/2024-08-25,5-17,F,0,,,,
2024-08-19/2024-08-25,5-17,H,1,1.0,0.0,0.0,
2024-08-19/2024-08-25,18-29,F,0,,,,
2024-08-19/2024-08-25,18-29,H,2,1.0,0.0,0.0,23.23
2024-08-19/2024-08-25,30-44,F,0,,,,
2024-08-19/2024-08-25,30-44,H,3,1.0,0.3333333333333333,0.6666666666666666,28.09
2024-08-19/2024-08-25,45-59,F,0,,,,
2024-08-19/2024-08-25,45-59,H,0,,,,
2024-08-19/2024-08-25,60+,F,0,,,,
2024-08-19/2024-08-25,60+,H,0,,,,
2024-08-19/2024-08-25,Unknown,F,0,,,,
2024-08-19/2024-08-25,Unknown,H,0,,,,
2024-08-26/2024-09-01,0-4,F,0,,,,
2024-08-26/2024-09-01,0-4,H,0,,,,
2024-08-26/2024-09-01,5-17,F,0,,,,
2024-08-26/2024-09-01,5-17,H,0,,,,
2024-08-26/2024-09-01,18-29,F,2,1.0,0.0,0.0,21.98
2024-08-26/2024-09-01,18-29,H,3,1.0,0.6666666666666666,0.0,29.294999999999998
2024-08-26/2024-09-01,30-44,F,0,,,,
2024-08-26/2024-09-01,30-44,H,3,1.0,0.0,0.6666666666666666,26.92
2024-08-26/2024-09-01,45-59,F,0,,,,
2024-08-26/2024-09-01,45-59,H,1,1.0,1.0,1.0,25.31
2024-08-26/2024-09-01,60+,F,0,,,,
2024-08-26/2024-09-01,60+,H,0,,,,
2024-08-26/2024-09-01,Unknown,F,0,,,,
2024-08-26/2024-09-01,Unknown,H,0,,,,
2024-09-02/2024-09-08,0-4,F,1,1.0,0.0,0.0,27.45
2024-09-02/2024-09-08,0-4,H,0,,,,
2024-09-02/2024-09-08,5-17,F,0,,,,
2024-09-02/2024-09-08,5-17,H,0,,,,
2024-09-02/2024-09-08,18-29,F,0,,,,
2024-09-02/2024-09-08,18-29,H,3,1.0,0.6666666666666666,0.3333333333333333,25.24
2024-09-02/2024-09-08,30-44,F,5,1.0,0.0,0.2,30.045
2024-09-02/2024-09-08,30-44,H,3,1.0,0.3333333333333333,0.6666666666666666,27.59
2024-09-02/2024-09-08,45-59,F,0,,,,
2024-09-02/2024-09-08,45-59,H,0,,,,
2024-09-02/2024-09-08,60+,F,0,,,,
2024-09-02/2024-09-08,60+,H,0,,,,
2024-09-02/2024-09-08,Unknown,F,0,,,,
2024-09-02/2024-09-08,Unknown,H,0,,,,
2024-09-09/2024-09-15,0-4,F,0,,,,
2024-09-09/2024-09-15,0-4,H,0,,,,
2024-09-09/2024-09-15,5-17,F,0,,,,
2024-09-09/2024-09-15,5-17,H,1,1.0,0.0,1.0,22.18
2024-09-09/2024-09-15,18-29,F,0,,,,
2024-09-09/2024-09-15,18-29,H,1,1.0,0.0,0.0,22.07
2024-09-09/2024-09-15,30-44,F,3,1.0,0.0,0.3333333333333333,23.98
2024-09-09/2024-09-15,30-44,H,5,1.0,0.2,0.0,21.77
2024-09-09/2024-09-15,45-59,F,0,,,,
2024-09-09/2024-09-15,45-59,H,0,,,,
2024-09-09/2024-09-15,60+,F,0,,,,
2024-09-09/2024-09-15,60+,H,0,,,,
2024-09-09/2024-09-15,Unknown,F,0,,,,
2024-09-09/2024-09-15,Unknown,H,0,,,,
2024-09-16/2024-09-22,0-4,F,0,,,,
2024-09-16/2024-09-22,0-4,H,0,,,,
2024-09-16/2024-09-22,5-17,F,0,,,,
2024-09-16/2024-09-22,5-17,H,0,,,,
2024-09-16/2024-09-22,18-29,F,3,1.0,0.3333333333333333,0.0,24.99
2024-09-16/2024-09-22,18-29,H,1,1.0,0.0,0.0,23.43
2024-09-16/2024-09-22,30-44,F,2,1.0,0.0,0.5,24.84
2024-09-16/2024-09-22,30-44,H,4,1.0,0.25,0.0,21.69
2024-09-16/2024-09-22,45-59,F,1,1.0,1.0,0.0,21.1
2024-09-16/2024-09-22,45-59,H,1,1.0,0.0,0.0,30.57
2024-09-16/2024-09-22,60+,F,0,,,,
2024-09-16/2024-09-22,60+,H,0,,,,
2024-09-16/2024-09-22,Unknown,F,0,,,,
2024-09-16/2024-09-22,Unknown,H,0,,,,
2024-09-23/2024-09-29,0-4,F,0,,,,
2024-09-23/2024-09-29,0-4,H,0,,,,
2024-09-23/2024-09-29,5-17,F,0,,,,
2024-09-23/2024-09-29,5-17,H,1,1.0,0.0,1.0,29.52
2024-09-23/2024-09-29,18-29,F,2,1.0,0.0,0.0,22.38
2024-09-23/2024-09-29,18-29,H,0,,,,
2024-09-23/2024-09-29,30-44,F,2,1.0,0.0,0.5,25.015
2024-09-23/2024-09-29,30-44,H,0,,,,
2024-09-23/2024-09-29,45-59,F,1,1.0,0.0,1.0,
2024-09-23/2024-09-29,45-59,H,0,,,,
2024-09-23/2024-09-29,60+,F,0,,,,
2024-09-23/2024-09-29,60+,H,0,,,,
2024-09-23/2024-09-29,Unknown,F,0,,,,
2024-09-23/2024-09-29,Unknown,H,0,,,,
2024-09-30/2024-10-06,0-4,F,0,,,,
2024-09-30/2024-10-06,0-4,H,1,1.0,0.0,0.0,
2024-09-30/2024-10-06,5-17,F,0,,,,
2024-09-30/2024-10-06,5-17,H,0,,,,
2024-09-30/2024-10-06,18-29,F,2,1.0,0.0,0.0,29.85
2024-09-30/2024-10-06,18-29,H,1,1.0,0.0,0.0,
2024-09-30/2024-10-06,30-44,F,1,1.0,1.0,0.0,
2024-09-30/2024-10-06,30-44,H,1,1.0,0.0,1.0,26.16
2024-09-30/2024-10-06,45-59,F,0,,,,
2024-09-30/2024-10-06,45-59,H,0,,,,
2024-09-30/2024-10-06,60+,F,0,,,,
2024-09-30/2024-10-06,60+,H,0,,,,
2024-09-30/2024-10-06,Unknown,F,0,,,,
2024-09-30/2024-10-06,Unknown,H,0,,,,
2024-10-07/2024-10-13,0-4,F,0,,,,
2024-10-07/2024-10-13,0-4,H,0,,,,
2024-10-07/2024-10-13,5-17,F,2,1.0,0.0,1.0,24.08
2024-10-07/2024-10-13,5-17,H,0,,,,
2024-10-07/2024-10-13,18-29,F,1,1.0,0.0,0.0,27.68
2024-10-07/2024-10-13,18-29,H,1,1.0,0.0,1.0,23.37
2024-10-07/2024-10-13,30-44,F,2,1.0,0.0,0.0,26.78
2024-10-07/2024-10-13,30-44,H,2,1.0,0.0,0.5,
2024-10-07/2024-10-13,45-59,F,0,,,,
2024-10-07/2024-10-13,45-59,H,1,1.0,0.0,0.0,25.62
2024-10-07/2024-10-13,60+,F,0,,,,
2024-10-07/2024-10-13,60+,H,0,,,,
2024-10-07/2024-10-13,Unknown,F,0,,,,
2024-10-07/2024-10-13,Unknown,H,0,,,,
2024-10-14/2024-10-20,0-4,F,0,,,,
2024-10-14/2024-10-20,0-4,H,0,,,,
2024-10-14/2024-10-20,5-17,F,0,,,,
2024-10-14/2024-10-20,5-17,H,0,,,,
2024-10-14/2024-10-20,18-29,F,0,,,,
2024-10-14/2024-10-20,18-29,H,1,1.0,1.0,0.0,
2024-10-14/2024-10-20,30-44,F,3,1.0,0.3333333333333333,0.0,28.04
2024-10-14/2024-10-20,30-44,H,3,1.0,0.3333333333333333,0.3333333333333333,20.975
2024-10-14/2024-10-20,45-59,F,0,,,,
2024-10-14/2024-10-20,45-59,H,0,,,,
2024-10-14/2024-10-20,60+,F,0,,,,
2024-10-14/2024-10-20,60+,H,0,,,,
2024-10-14/2024-10-20,Unknown,F,0,,,,
2024-10-14/2024-10-20,Unknown,H,0,,,,
2024-10-21/2024-10-27,0-4,F,0,,,,
2024-10-21/2024-10-27,0-4,H,0,,,,
2024-10-21/2024-10-27,5-17,F,0,,,,
2024-10-21/2024-10-27,5-17,H,0,,,,
2024-10-21/2024-10-27,18-29,F,2,1.0,0.0,0.0,27.18
2024-10-21/2024-10-27,18-29,H,0,,,,
2024-10-21/2024-10-27,30-44,F,2,1.0,0.5,0.0,24.81
2024-10-21/2024-10-27,30-44,H,0,,,,
2024-10-21/2024-10-27,45-59,F,0,,,,
2024-10-21/2024-10-27,45-59,H,0,,,,
2024-10-21/2024-10-27,60+,F,0,,,,
2024-10-21/2024-10-27,60+,H,1,1.0,1.0,0.0,23.36
2024-10-21/2024-10-27,Unknown,F,0,,,,
2024-10-21/2024-10-27,Unknown,H,0,,,,
2024-10-28/2024-11-03,0-4,F,0,,,,
2024-10-28/2024-11-03,0-4,H,0,,,,
2024-10-28/2024-11-03,5-17,F,0,,,,
2024-10-28/2024-11-03,5-17,H,0,,,,
2024-10-28/2024-11-03,18-29,F,0,,,,
2024-10-28/2024-11-03,18-29,H,0,,,,
2024-10-28/2024-11-03,30-44,F,1,1.0,0.0,0.0,22.77
2024-10-28/2024-11-03,30-44,H,3,1.0,0.0,0.0,22.759999999999998
2024-10-28/2024-11-03,45-59,F,1,1.0,0.0,1.0,32.29
2024-10-28/2024-11-03,45-59,H,0,,,,
2024-10-28/2024-11-03,60+,F,0,,,,
2024-10-28/2024-11-03,60+,H,0,,,,
2024-10-28/2024-11-03,Unknown,F,0,,,,
2024-10-28/2024-11-03,Unknown,H,0,,,,
2024-11-04/2024-11-10,0-4,F,0,,,,
2024-11-04/2024-11-10,0-4,H,0,,,,
2024-11-04/2024-11-10,5-17,F,0,,,,
2024-11-04/2024-11-10,5-17,H,1,1.0,0.0,0.0,
2024-11-04/2024-11-10,18-29,F,2,1.0,0.0,0.0,21.31
2024-11-04/2024-11-10,18-29,H,0,,,,
2024-11-04/2024-11-10,30-44,F,1,1.0,0.0,0.0,
2024-11-04/2024-11-10,30-44,H,2,1.0,0.5,0.5,22.845
2024-11-04/2024-11-10,45-59,F,1,1.0,0.0,0.0,18.62
2024-11-04/2024-11-10,45-59,H,0,,,,
2024-11-04/2024-11-10,60+,F,0,,,,
2024-11-04/2024-11-10,60+,H,0,,,,
2024-11-04/2024-11-10,Unknown,F,0,,,,
2024-11-04/2024-11-10,Unknown,H,0,,,,
2024-11-11/2024-11-17,0-4,F,0,,,,
2024-11-11/2024-11-17,0-4,H,0,,,,
2024-11-11/2024-11-17,5-17,F,0,,,,
2024-11-11/2024-11-17,5-17,H,0,,,,
2024-11-11/2024-11-17,18-29,F,2,1.0,0.0,0.0,24.0
2024-11-11/2024-11-17,18-29,H,0,,,,
2024-11-11/2024-11-17,30-44,F,2,1.0,0.0,0.0,25.66
2024-11-11/2024-11-17,30-44,H,1,1.0,0.0,0.0,
2024-11-11/2024-11-17,45-59,F,1,1.0,0.0,0.0,34.49
2024-11-11/2024-11-17,45-59,H,0,,,,
2024-11-11/2024-11-17,60+,F,0,,,,
2024-11-11/2024-11-17,60+,H,0,,,,
2024-11-11/2024-11-17,Unknown,F,0,,,,
2024-11-11/2024-11-17,Unknown,H,0,,,,
2024-11-18/2024-11-24,0-4,F,0,,,,
2024-11-18/2024-11-24,0-4,H,0,,,,
2024-11-18/2024-11-24,5-17,F,0,,,,
2024-11-18/2024-11-24,5-17,H,0,,,,
2024-11-18/2024-11-24,18-29,F,0,,,,
2024-11-18/2024-11-24,18-29,H,1,1.0,0.0,0.0,
2024-11-18/2024-11-24,30-44,F,3,1.0,0.6666666666666666,0.3333333333333333,20.91
2024-11-18/2024-11-24,30-44,H,2,1.0,0.0,0.5,25.38
2024-11-18/2024-11-24,45-59,F,0,,,,
2024-11-18/2024-11-24,45-59,H,0,,,,
2024-11-18/2024-11-24,60+,F,0,,,,
2024-11-18/2024-11-24,60+,H,0,,,,
2024-11-18/2024-11-24,Unknown,F,0,,,,
2024-11-18/2024-11-24,Unknown,H,0,,,,
2024-11-25/2024-12-01,0-4,F,0,,,,
2024-11-25/2024-12-01,0-4,H,1,1.0,0.0,0.0,25.11
2024-11-25/2024-12-01,5-17,F,0,,,,
2024-11-25/2024-12-01,5-17,H,0,,,,
2024-11-25/2024-12-01,18-29,F,0,,,,
2024-11-25/2024-12-01,18-29,H,2,1.0,0.0,0.0,30.95
2024-11-25/2024-12-01,30-44,F,1,1.0,0.0,1.0,21.09
2024-11-25/2024-12-01,30-44,H,4,1.0,0.0,0.0,24.67
2024-11-25/2024-12-01,45-59,F,1,1.0,1.0,0.0,
2024-11-25/2024-12-01,45-59,H,0,,,,
2024-11-25/2024-12-01,60+,F,0,,,,
2024-11-25/2024-12-01,60+,H,0,,,,
2024-11-25/2024-12-01,Unknown,F,0,,,,
2024-11-25/2024-12-01,Unknown,H,0,,,,
2024-12-02/2024-12-08,0-4,F,0,,,,
2024-12-02/2024-12-08,0-4,H,0,,,,
2024-12-02/2024-12-08,5-17,F,0,,,,
2024-12-02/2024-12-08,5-17,H,0,,,,
2024-12-02/2024-12-08,18-29,F,0,,,,
2024-12-02/2024-12-08,18-29,H,0,,,,
2024-12-02/2024-12-08,30-44,F,2,1.0,0.5,0.0,
2024-12-02/2024-12-08,30-44,H,1,1.0,0.0,0.0,
2024-12-02/2024-12-08,45-59,F,0,,,,
2024-12-02/2024-12-08,45-59,H,0,,,,
2024-12-02/2024-12-08,60+,F,0,,,,
2024-12-02/2024-12-08,60+,H,0,,,,
2024-12-02/2024-12-08,Unknown,F,0,,,,
2024-12-02/2024-12-08,Unknown,H,0,,,,
2024-12-09/2024-12-15,0-4,F,0,,,,
2024-12-09/2024-12-15,0-4,H,0,,,,
2024-12-09/2024-12-15,5-17,F,0,,,,
2024-12-09/2024-12-15,5-17,H,0,,,,
2024-12-09/2024-12-15,18-29,F,3,1.0,0.3333333333333333,0.0,24.425
2024-12-09/2024-12-15,18-29,H,0,,,,
2024-12-09/2024-12-15,30-44,F,2,1.0,0.0,0.5,30.68
2024-12-09/2024-12-15,30-44,H,0,,,,
2024-12-09/2024-12-15,45-59,F,0,,,,
2024-12-09/2024-12-15,45-59,H,0,,,,
2024-12-09/2024-12-15,60+,F,0,,,,
2024-12-09/2024-12-15,60+,H,0,,,,
2024-12-09/2024-12-15,Unknown,F,0,,,,
2024-12-09/2024-12-15,Unknown,H,0,,,,
2024-12-16/2024-12-22,0-4,F,0,,,,
2024-12-16/2024-12-22,0-4,H,0,,,,
2024-12-16/2024-12-22,5-17,F,1,1.0,0.0,0.0,22.87
2024-12-16/2024-12-22,5-17,H,1,1.0,0.0,0.0,28.64
2024-12-16/2024-12-22,18-29,F,2,1.0,0.0,0.0,26.29
2024-12-16/2024-12-22,18-29,H,0,,,,
2024-12-16/2024-12-22,30-44,F,1,1.0,0.0,0.0,24.14
2024-12-16/2024-12-22,30-44,H,0,,,,
2024-12-16/2024-12-22,45-59,F,0,,,,
2024-12-16/2024-12-22,45-59,H,0,,,,
2024-12-16/2024-12-22,60+,F,0,,,,
2024-12-16/2024-12-22,60+,H,0,,,,
2024-12-16/2024-12-22,Unknown,F,0,,,,
2024-12-16/2024-12-22,Unknown,H,0,,,,
2024-12-23/2024-12-29,0-4,F,0,,,,
2024-12-23/2024-12-29,0-4,H,0,,,,
2024-12-23/2024-12-29,5-17,F,0,,,,
2024-12-23/2024-12-29,5-17,H,1,1.0,0.0,0.0,31.01
2024-12-23/2024-12-29,18-29,F,2,1.0,0.5,0.0,21.89
2024-12-23/2024-12-29,18-29,H,1,1.0,0.0,0.0,
2024-12-23/2024-12-29,30-44,F,0,,,,
2024-12-23/2024-12-29,30-44,H,1,1.0,0.0,1.0,
2024-12-23/2024-12-29,45-59,F,1,1.0,0.0,0.0,29.98
2024-12-23/2024-12-29,45-59,H,1,1.0,0.0,0.0,
2024-12-23/2024-12-29,60+,F,0,,,,
2024-12-23/2024-12-29,60+,H,0,,,,
2024-12-23/2024-12-29,Unknown,F,0,,,,
2024-12-23/2024-12-29,Unknown,H,0,,,,
2024-12-30/2025-01-05,0-4,F,0,,,,
2024-12-30/2025-01-05,0-4,H,0,,,,
2024-12-30/2025-01-05,5-17,F,0,,,,
2024-12-30/2025-01-05,5-17,H,0,,,,
2024-12-30/2025-01-05,18-29,F,2,1.0,0.0,0.0,19.15
2024-12-30/2025-01-05,18-29,H,2,1.0,0.0,0.0,20.68
2024-12-30/2025-01-05,30-44,F,1,1.0,0.0,1.0,
2024-12-30/2025-01-05,30-44,H,2,1.0,0.0,0.0,25.205
2024-12-30/2025-01-05,45-59,F,0,,,,
2024-12-30/2025-01-05,45-59,H,0,,,,
2024-12-30/2025-01-05,60+,F,0,,,,
2024-12-30/2025-01-05,60+,H,0,,,,
2024-12-30/2025-01-05,Unknown,F,0,,,,
2024-12-30/2025-01-05,Unknown,H,0,,,,
2025-01-06/2025-01-12,0-4,F,1,1.0,0.0,0.0,24.79
2025-01-06/2025-01-12,0-4,H,0,,,,
2025-01-06/2025-01-12,5-17,F,0,,,,
