week,age_group,sexe,total_cases,positivity_rate,severe_rate,travel_related_rate,median_ct
2025-01-06/2025-01-12,5-17,H,2,1.0,0.0,0.0,32.53
2025-01-06/2025-01-12,18-29,F,3,1.0,0.0,0.3333333333333333,25.36
2025-01-06/2025-01-12,18-29,H,2,1.0,0.0,0.0,22.675
2025-01-06/2025-01-12,30-44,F,0,,,,
2025-01-06/2025-01-12,30-44,H,3,1.0,0.0,0.0,27.19
2025-01-06/2025-01-12,45-59,F,0,,,,
2025-01-06/2025-01-12,45-59,H,1,1.0,0.0,0.0,17.47
2025-01-06/2025-01-12,60+,F,0,,,,
2025-01-06/2025-01-12,60+,H,0,,,,
2025-01-06/2025-01-12,Unknown,F,0,,,,
2025-01-06/2025-01-12,Unknown,H,0,,,,
2025-01-13/2025-01-19,0-4,F,0,,,,
2025-01-13/2025-01-19,0-4,H,0,,,,
2025-01-13/2025-01-19,5-17,F,0,,,,
2025-01-13/2025-01-19,5-17,H,0,,,,
2025-01-13/2025-01-19,18-29,F,1,1.0,0.0,1.0,26.49
2025-01-13/2025-01-19,18-29,H,2,1.0,0.0,0.0,30.99
2025-01-13/2025-01-19,30-44,F,1,1.0,1.0,0.0,22.11
2025-01-13/2025-01-19,30-44,H,0,,,,
2025-01-13/2025-01-19,45-59,F,0,,,,
2025-01-13/2025-01-19,45-59,H,1,1.0,0.0,0.0,27.1
2025-01-13/2025-01-19,60+,F,0,,,,
2025-01-13/2025-01-19,60+,H,0,,,,
2025-01-13/2025-01-19,Unknown,F,0,,,,
2025-01-13/2025-01-19,Unknown,H,0,,,,
2025-01-20/2025-01-26,0-4,F,0,,,,
2025-01-20/2025-01-26,0-4,H,0,,,,
2025-01-20/2025-01-26,5-17,F,0,,,,
2025-01-20/2025-01-26,5-17,H,1,1.0,1.0,0.0,
2025-01-20/2025-01-26,18-29,F,5,1.0,0.0,0.0,25.9
2025-01-20/2025-01-26,18-29,H,1,1.0,0.0,0.0,
2025-01-20/2025-01-26,30-44,F,0,,,,
2025-01-20/2025-01-26,30-44,H,0,,,,
2025-01-20/2025-01-26,45-59,F,2,1.0,0.0,0.0,24.04
2025-01-20/2025-01-26,45-59,H,1,1.0,0.0,0.0,
2025-01-20/2025-01-26,60+,F,0,,,,
2025-01-20/2025-01-26,60+,H,1,1.0,0.0,0.0,24.62
2025-01-20/2025-01-26,Unknown,F,0,,,,
2025-01-20/2025-01-26,Unknown,H,0,,,,
2025-01-27/2025-02-02,0-4,F,0,,,,
2025-01-27/2025-02-02,0-4,H,0,,,,
2025-01-27/2025-02-02,5-17,F,1,1.0,0.0,0.0,21.19
2025-01-27/2025-02-02,5-17,H,0,,,,
2025-01-27/2025-02-02,18-29,F,0,,,,
2025-01-27/2025-02-02,18-29,H,1,1.0,0.0,0.0,24.89
2025-01-27/2025-02-02,30-44,F,1,1.0,0.0,0.0,25.94
2025-01-27/2025-02-02,30-44,H,1,1.0,0.0,0.0,
2025-01-27/2025-02-02,45-59,F,2,1.0,0.0,0.0,24.61
2025-01-27/2025-02-02,45-59,H,1,1.0,0.0,0.0,25.52
2025-01-27/2025-02-02,60+,F,0,,,,
2025-01-27/2025-02-02,60+,H,0,,,,
2025-01-27/2025-02-02,Unknown,F,0,,,,
2025-01-27/2025-02-02,Unknown,H,0,,,,
2025-02-03/2025-02-09,0-4,F,1,1.0,0.0,0.0,28.21
2025-02-03/2025-02-09,0-4,H,0,,,,
2025-02-03/2025-02-09,5-17,F,0,,,,
2025-02-03/2025-02-09,5-17,H,1,1.0,0.0,0.0,
2025-02-03/2025-02-09,18-29,F,3,1.0,0.3333333333333333,0.3333333333333333,31.04
2025-02-03/2025-02-09,18-29,H,1,1.0,1.0,0.0,23.59
2025-02-03/2025-02-09,30-44,F,1,1.0,0.0,0.0,24.4
2025-02-03/2025-02-09,30-44,H,1,1.0,0.0,0.0,
2025-02-03/2025-02-09,45-59,F,0,,,,
2025-02-03/2025-02-09,45-59,H,2,1.0,0.0,0.5,25.665
2025-02-03/2025-02-09,60+,F,0,,,,
2025-02-03/2025-02-09,60+,H,0,,,,
2025-02-03/2025-02-09,Unknown,F,0,,,,
2025-02-03/2025-02-09,Unknown,H,0,,,,
2025-02-10/2025-02-16,0-4,F,0,,,,
2025-02-10/2025-02-16,0-4,H,0,,,,
2025-02-10/2025-02-16,5-17,F,0,,,,
2025-02-10/2025-02-16,5-17,H,0,,,,
2025-02-10/2025-02-16,18-29,F,1,1.0,1.0,0.0,27.43
2025-02-10/2025-02-16,18-29,H,2,1.0,0.0,0.0,
2025-02-10/2025-02-16,30-44,F,0,,,,
2025-02-10/2025-02-16,30-44,H,1,1.0,0.0,1.0,38.69
2025-02-10/2025-02-16,45-59,F,0,,,,
2025-02-10/2025-02-16,45-59,H,0,,,,
2025-02-10/2025-02-16,60+,F,0,,,,
2025-02-10/2025-02-16,60+,H,0,,,,
2025-02-10/2025-02-16,Unknown,F,0,,,,
2025-02-10/2025-02-16,Unknown,H,0,,,,
2025-02-17/2025-02-23,0-4,F,1,1.0,0.0,0.0,31.24
2025-02-17/2025-02-23,0-4,H,0,,,,
2025-02-17/2025-02-23,5-17,F,0,,,,
2025-02-17/2025-02-23,5-17,H,0,,,,
2025-02-17/2025-02-23,18-29,F,5,1.0,0.2,0.4,27.47
2025-02-17/2025-02-23,18-29,H,0,,,,
2025-02-17/2025-02-23,30-44,F,2,1.0,0.0,0.0,
2025-02-17/2025-02-23,30-44,H,3,1.0,0.3333333333333333,0.0,25.725
2025-02-17/2025-02-23,45-59,F,0,,,,
2025-02-17/2025-02-23,45-59,H,3,1.0,0.0,0.6666666666666666,31.29
2025-02-17/2025-02-23,60+,F,0,,,,
2025-02-17/2025-02-23,60+,H,0,,,,
2025-02-17/2025-02-23,Unknown,F,0,,,,
2025-02-17/2025-02-23,Unknown,H,0,,,,
2025-02-24/2025-03-02,0-4,F,0,,,,
2025-02-24/2025-03-02,0-4,H,0,,,,
2025-02-24/2025-03-02,5-17,F,0,,,,
2025-02-24/2025-03-02,5-17,H,0,,,,
2025-02-24/2025-03-02,18-29,F,1,1.0,0.0,0.0,19.6
2025-02-24/2025-03-02,18-29,H,1,1.0,0.0,0.0,21.47
2025-02-24/2025-03-02,30-44,F,2,1.0,0.0,0.0,20.27
2025-02-24/2025-03-02,30-44,H,1,1.0,1.0,1.0,23.58
2025-02-24/2025-03-02,45-59,F,0,,,,
2025-02-24/2025-03-02,45-59,H,0,,,,
2025-02-24/2025-03-02,60+,F,0,,,,
2025-02-24/2025-03-02,60+,H,0,,,,
2025-02-24/2025-03-02,Unknown,F,0,,,,
2025-02-24/2025-03-02,Unknown,H,0,,,,
2025-03-03/2025-03-09,0-4,F,0,,,,
2025-03-03/2025-03-09,0-4,H,0,,,,
2025-03-03/2025-03-09,5-17,F,1,1.0,0.0,0.0,25.5
2025-03-03/2025-03-09,5-17,H,0,,,,
2025-03-03/2025-03-09,18-29,F,1,1.0,0.0,1.0,
2025-03-03/2025-03-09,18-29,H,0,,,,
2025-03-03/2025-03-09,30-44,F,4,1.0,0.25,0.0,25.115000000000002
2025-03-03/2025-03-09,30-44,H,4,1.0,0.25,0.25,26.825
2025-03-03/2025-03-09,45-59,F,1,1.0,0.0,0.0,
2025-03-03/2025-03-09,45-59,H,1,1.0,0.0,0.0,21.95
2025-03-03/2025-03-09,60+,F,0,,,,
2025-03-03/2025-03-09,60+,H,0,,,,
2025-03-03/2025-03-09,Unknown,F,0,,,,
2025-03-03/2025-03-09,Unknown,H,0,,,,
2025-03-10/2025-03-16,0-4,F,0,,,,
2025-03-10/2025-03-16,0-4,H,0,,,,
2025-03-10/2025-03-16,5-17,F,0,,,,
2025-03-10/2025-03-16,5-17,H,0,,,,
2025-03-10/2025-03-16,18-29,F,1,1.0,0.0,1.0,23.37
2025-03-10/2025-03-16,18-29,H,3,1.0,0.0,0.0,23.575000000000003
2025-03-10/2025-03-16,30-44,F,1,1.0,0.0,0.0,20.55
2025-03-10/2025-03-16,30-44,H,3,1.0,0.0,0.0,27.15
2025-03-10/2025-03-16,45-59,F,0,,,,
2025-03-10/2025-03-16,45-59,H,0,,,,
2025-03-10/2025-03-16,60+,F,0,,,,
2025-03-10/2025-03-16,60+,H,0,,,,
2025-03-10/2025-03-16,Unknown,F,0,,,,
2025-03-10/2025-03-16,Unknown,H,0,,,,
2025-03-17/2025-03-23,0-4,F,0,,,,
2025-03-17/2025-03-23,0-4,H,0,,,,
2025-03-17/2025-03-23,5-17,F,1,1.0,1.0,0.0,23.33
2025-03-17/2025-03-23,5-17,H,1,1.0,0.0,0.0,
2025-03-17/2025-03-23,18-29,F,1,1.0,0.0,0.0,25.18
2025-03-17/2025-03-23,18-29,H,1,1.0,0.0,1.0,23.85
2025-03-17/2025-03-23,30-44,F,1,1.0,0.0,1.0,22.45
2025-03-17/2025-03-23,30-44,H,3,1.0,0.0,0.3333333333333333,28.58
2025-03-17/2025-03-23,45-59,F,0,,,,
2025-03-17/2025-03-23,45-59,H,1,1.0,0.0,0.0,20.94
2025-03-17/2025-03-23,60+,F,0,,,,
2025-03-17/2025-03-23,60+,H,0,,,,
2025-03-17/2025-03-23,Unknown,F,0,,,,
2025-03-17/2025-03-23,Unknown,H,0,,,,
2025-03-24/2025-03-30,0-4,F,0,,,,
2025-03-24/2025-03-30,0-4,H,0,,,,
2025-03-24/2025-03-30,5-17,F,1,1.0,0.0,1.0,25.07
2025-03-24/2025-03-30,5-17,H,1,1.0,0.0,0.0,20.33
2025-03-24/2025-03-30,18-29,F,3,1.0,0.3333333333333333,0.3333333333333333,21.299999999999997
2025-03-24/2025-03-30,18-29,H,1,1.0,0.0,0.0,
2025-03-24/2025-03-30,30-44,F,1,1.0,1.0,1.0,
2025-03-24/2025-03-30,30-44,H,1,1.0,0.0,0.0,22.89
2025-03-24/2025-03-30,45-59,F,1,1.0,0.0,0.0,22.08
2025-03-24/2025-03-30,45-59,H,0,,,,
2025-03-24/2025-03-30,60+,F,0,,,,
2025-03-24/2025-03-30,60+,H,1,1.0,1.0,1.0,
2025-03-24/2025-03-30,Unknown,F,0,,,,
2025-03-24/2025-03-30,Unknown,H,0,,,,
2025-03-31/2025-04-06,0-4,F,0,,,,
2025-03-31/2025-04-06,0-4,H,0,,,,
2025-03-31/2025-04-06,5-17,F,0,,,,
2025-03-31/2025-04-06,5-17,H,0,,,,
2025-03-31/2025-04-06,18-29,F,5,1.0,0.0,0.0,22.075
2025-03-31/2025-04-06,18-29,H,0,,,,
2025-03-31/2025-04-06,30-44,F,0,,,,
2025-03-31/2025-04-06,30-44,H,1,1.0,0.0,0.0,25.69
2025-03-31/2025-04-06,45-59,F,1,1.0,1.0,1.0,24.13
2025-03-31/2025-04-06,45-59,H,1,1.0,0.0,0.0,21.59
2025-03-31/2025-04-06,60+,F,0,,,,
2025-03-31/2025-04-06,60+,H,0,,,,
2025-03-31/2025-04-06,Unknown,F,0,,,,
2025-03-31/2025-04-06,Unknown,H,0,,,,
2025-04-07/2025-04-13,0-4,F,0,,,,
2025-04-07/2025-04-13,0-4,H,1,1.0,0.0,1.0,25.95
2025-04-07/2025-04-13,5-17,F,0,,,,
2025-04-07/2025-04-13,5-17,H,0,,,,
2025-04-07/2025-04-13,18-29,F,1,1.0,0.0,0.0,22.64
2025-04-07/2025-04-13,18-29,H,3,1.0,0.3333333333333333,0.0,24.755000000000003
2025-04-07/2025-04-13,30-44,F,1,1.0,0.0,0.0,
2025-04-07/2025-04-13,30-44,H,2,1.0,0.0,0.0,
2025-04-07/2025-04-13,45-59,F,3,1.0,0.0,0.0,23.23
2025-04-07/2025-04-13,45-59,H,2,1.0,0.0,0.0,26.5
2025-04-07/2025-04-13,60+,F,0,,,,
2025-04-07/2025-04-13,60+,H,0,,,,
2025-04-07/2025-04-13,Unknown,F,0,,,,
2025-04-07/2025-04-13,Unknown,H,0,,,,
2025-04-14/2025-04-20,0-4,F,0,,,,
2025-04-14/2025-04-20,0-4,H,0,,,,
2025-04-14/2025-04-20,5-17,F,1,1.0,0.0,0.0,
2025-04-14/2025-04-20,5-17,H,0,,,,
2025-04-14/2025-04-20,18-29,F,3,1.0,0.0,0.6666666666666666,23.005000000000003
2025-04-14/2025-04-20,18-29,H,0,,,,
2025-04-14/2025-04-20,30-44,F,4,1.0,0.0,0.0,28.975
2025-04-14/2025-04-20,30-44,H,4,1.0,0.0,0.25,23.005
2025-04-14/2025-04-20,45-59,F,0,,,,
2025-04-14/2025-04-20,45-59,H,2,1.0,0.5,0.5,27.72
2025-04-14/2025-04-20,60+,F,0,,,,
2025-04-14/2025-04-20,60+,H,0,,,,
2025-04-14/2025-04-20,Unknown,F,0,,,,
2025-04-14/2025-04-20,Unknown,H,0,,,,
2025-04-21/2025-04-27,0-4,F,0,,,,
2025-04-21/2025-04-27,0-4,H,0,,,,
2025-04-21/2025-04-27,5-17,F,0,,,,
2025-04-21/2025-04-27,5-17,H,0,,,,
2025-04-21/2025-04-27,18-29,F,2,1.0,0.0,0.0,25.11
2025-04-21/2025-04-27,18-29,H,2,1.0,0.0,0.0,28.555
2025-04-21/2025-04-27,30-44,F,1,1.0,1.0,0.0,19.8
2025-04-21/2025-04-27,30-44,H,3,1.0,0.3333333333333333,0.0,28.19
2025-04-21/2025-04-27,45-59,F,1,1.0,0.0,0.0,32.99
2025-04-21/2025-04-27,45-59,H,0,,,,
2025-04-21/2025-04-27,60+,F,0,,,,
2025-04-21/2025-04-27,60+,H,0,,,,
2025-04-21/2025-04-27,Unknown,F,0,,,,
2025-04-21/2025-04-27,Unknown,H,0,,,,
2025-04-28/2025-05-04,0-4,F,0,,,,
2025-04-28/2025-05-04,0-4,H,0,,,,
2025-04-28/2025-05-04,5-17,F,0,,,,
2025-04-28/2025-05-04,5-17,H,0,,,,
2025-04-28/2025-05-04,18-29,F,2,1.0,0.0,0.0,35.88
2025-04-28/2025-05-04,18-29,H,3,1.0,0.0,0.3333333333333333,22.39
2025-04-28/2025-05-04,30-44,F,2,1.0,0.0,0.0,23.8
2025-04-28/2025-05-04,30-44,H,2,1.0,0.0,0.0,23.4
2025-04-28/2025-05-04,45-59,F,2,1.0,0.0,0.0,26.215
2025-04-28/2025-05-04,45-59,H,0,,,,
2025-04-28/2025-05-04,60+,F,0,,,,
2025-04-28/2025-05-04,60+,H,0,,,,
2025-04-28/2025-05-04,Unknown,F,0,,,,
2025-04-28/2025-05-04,Unknown,H,0,,,,
2025-05-05/2025-05-11,0-4,F,0,,,,
2025-05-05/2025-05-11,0-4,H,0,,,,
2025-05-05/2025-05-11,5-17,F,1,1.0,0.0,0.0,
2025-05-05/2025-05-11,5-17,H,0,,,,
2025-05-05/2025-05-11,18-29,F,1,1.0,0.0,1.0,
2025-05-05/2025-05-11,18-29,H,1,1.0,1.0,0.0,27.2
2025-05-05/2025-05-11,30-44,F,0,,,,
2025-05-05/2025-05-11,30-44,H,2,1.0,0.0,0.0,25.98
2025-05-05/2025-05-11,45-59,F,1,1.0,1.0,0.0,24.41
2025-05-05/2025-05-11,45-59,H,1,1.0,0.0,0.0,22.38
2025-05-05/2025-05-11,60+,F,0,,,,
2025-05-05/2025-05-11,60+,H,0,,,,
2025-05-05/2025-05-11,Unknown,F,0,,,,
2025-05-05/2025-05-11,Unknown,H,0,,,,
2025-05-12/2025-05-18,0-4,F,0,,,,
2025-05-12/2025-05-18,0-4,H,0,,,,
2025-05-12/2025-05-18,5-17,F,1,1.0,1.0,0.0,
2025-05-12/2025-05-18,5-17,H,0,,,,
2025-05-12/2025-05-18,18-29,F,1,1.0,0.0,1.0,33.44
2025-05-12/2025-05-18,18-29,H,0,,,,
2025-05-12/2025-05-18,30-44,F,2,1.0,0.5,0.0,24.03
2025-05-12/2025-05-18,30-44,H,2,1.0,0.0,0.5,
2025-05-12/2025-05-18,45-59,F,0,,,,
2025-05-12/2025-05-18,45-59,H,1,1.0,0.0,0.0,38.98
2025-05-12/2025-05-18,60+,F,0,,,,
2025-05-12/2025-05-18,60+,H,0,,,,
2025-05-12/2025-05-18,Unknown,F,0,,,,
2025-05-12/2025-05-18,Unknown,H,0,,,,
2025-05-19/2025-05-25,0-4,F,0,,,,
2025-05-19/2025-05-25,0-4,H,0,,,,
2025-05-19/2025-05-25,5-17,F,0,,,,
2025-05-19/2025-05-25,5-17,H,0,,,,
2025-05-19/2025-05-25,18-29,F,0,,,,
2025-05-19/2025-05-25,18-29,H,2,1.0,0.5,0.5,25.665
2025-05-19/2025-05-25,30-44,F,1,1.0,1.0,0.0,21.86
2025-05-19/2025-05-25,30-44,H,7,1.0,0.0,0.2857142857142857,27.68
2025-05-19/2025-05-25,45-59,F,2,1.0,0.0,0.5,27.655
2025-05-19/2025-05-25,45-59,H,0,,,,
2025-05-19/2025-05-25,60+,F,0,,,,
2025-05-19/2025-05-25,60+,H,0,,,,
2025-05-19/2025-05-25,Unknown,F,0,,,,
2025-05-19/2025-05-25,Unknown,H,0,,,,
2025-05-26/2025-06-01,0-4,F,0,,,,
2025-05-26/2025-06-01,0-4,H,0,,,,
2025-05-26/2025-06-01,5-17,F,1,1.0,0.0,0.0,19.24
2025-05-26/2025-06-01,5-17,H,0,,,,
2025-05-26/2025-06-01,18-29,F,0,,,,
2025-05-26/2025-06-01,18-29,H,1,1.0,0.0,0.0,18.73
2025-05-26/2025-06-01,30-44,F,3,1.0,0.0,1.0,29.585
2025-05-26/2025-06-01,30-44,H,4,1.0,0.25,0.75,20.28
2025-05-26/2025-06-01,45-59,F,0,,,,
2025-05-26/2025-06-01,45-59,H,1,1.0,0.0,0.0,23.97
2025-05-26/2025-06-01,60+,F,0,,,,
2025-05-26/2025-06-01,60+,H,0,,,,
2025-05-26/2025-06-01,Unknown,F,0,,,,
2025-05-26/2025-06-01,Unknown,H,0,,,,
2025-06-02/2025-06-08,0-4,F,0,,,,
2025-06-02/2025-06-08,0-4,H,0,,,,
2025-06-02/2025-06-08,5-17,F,0,,,,
2025-06-02/2025-06-08,5-17,H,0,,,,
2025-06-02/2025-06-08,18-29,F,1,1.0,1.0,0.0,22.26
2025-06-02/2025-06-08,18-29,H,1,1.0,0.0,0.0,
2025-06-02/2025-06-08,30-44,F,1,1.0,0.0,0.0,
2025-06-02/2025-06-08,30-44,H,0,,,,
2025-06-02/2025-06-08,45-59,F,0,,,,
2025-06-02/2025-06-08,45-59,H,1,1.0,0.0,1.0,25.24
2025-06-02/2025-06-08,60+,F,0,,,,
2025-06-02/2025-06-08,60+,H,0,,,,
2025-06-02/2025-06-08,Unknown,F,0,,,,
2025-06-02/2025-06-08,Unknown,H,0,,,,
2025-06-09/2025-06-15,0-4,F,0,,,,
2025-06-09/2025-06-15,0-4,H,0,,,,
2025-06-09/2025-06-15,5-17,F,0,,,,
2025-06-09/2025-06-15,5-17,H,0,,,,
2025-06-09/2025-06-15,18-29,F,0,,,,
2025-06-09/2025-06-15,18-29,H,1,1.0,0.0,1.0,
2025-06-09/2025-06-15,30-44,F,2,1.0,0.0,0.0,20.81
2025-06-09/2025-06-15,30-44,H,5,1.0,0.2,0.8,25.61
2025-06-09/2025-06-15,45-59,F,0,,,,
2025-06-09/2025-06-15,45-59,H,0,,,,
2025-06-09/2025-06-15,60+,F,0,,,,
2025-06-09/2025-06-15,60+,H,0,,,,
2025-06-09/2025-06-15,Unknown,F,0,,,,
2025-06-09/2025-06-15,Unknown,H,0,,,,
2025-06-16/2025-06-22,0-4,F,0,,,,
2025-06-16/2025-06-22,0-4,H,0,,,,
2025-06-16/2025-06-22,5-17,F,0,,,,
2025-06-16/2025-06-22,5-17,H,0,,,,
2025-06-16/2025-06-22,18-29,F,1,1.0,0.0,0.0,28.54
2025-06-16/2025-06-22,18-29,H,1,1.0,0.0,0.0,30.52
2025-06-16/2025-06-22,30-44,F,3,1.0,0.0,0.3333333333333333,21.345
2025-06-16/2025-06-22,30-44,H,3,1.0,0.3333333333333333,0.3333333333333333,25.46
2025-06-16/2025-06-22,45-59,F,1,1.0,1.0,1.0,24.86
2025-06-16/2025-06-22,45-59,H,3,1.0,0.0,0.3333333333333333,28.695
2025-06-16/2025-06-22,60+,F,0,,,,
2025-06-16/2025-06-22,60+,H,0,,,,
2025-06-16/2025-06-22,Unknown,F,0,,,,
2025-06-16/2025-06-22,Unknown,H,0,,,,
2025-06-23/2025-06-29,0-4,F,0,,,,
2025-06-23/2025-06-29,0-4,H,0,,,,
2025-06-23/2025-06-29,5-17,F,1,1.0,0.0,0.0,31.01
2025-06-23/2025-06-29,5-17,H,0,,,,
2025-06-23/2025-06-29,18-29,F,2,1.0,0.0,0.5,22.9
2025-06-23/2025-06-29,18-29,H,2,1.0,0.5,0.5,20.37
2025-06-23/2025-06-29,30-44,F,2,1.0,0.0,0.0,24.310000000000002
2025-06-23/2025-06-29,30-44,H,2,1.0,0.0,0.0,27.115000000000002
2025-06-23/2025-06-29,45-59,F,0,,,,
2025-06-23/2025-06-29,45-59,H,0,,,,
2025-06-23/2025-06-29,60+,F,0,,,,
2025-06-23/2025-06-29,60+,H,0,,,,
2025-06-23/2025-06-29,Unknown,F,0,,,,
2025-06-23/2025-06-29,Unknown,H,0,,,,
2025-06-30/2025-07-06,0-4,F,0,,,,
2025-06-30/2025-07-06,0-4,H,0,,,,
2025-06-30/2025-07-06,5-17,F,1,1.0,0.0,0.0,
2025-06-30/2025-07-06,5-17,H,0,,,,
2025-06-30/2025-07-06,18-29,F,4,1.0,0.25,0.0,26.5
2025-06-30/2025-07-06,18-29,H,0,,,,
2025-06-30/2025-07-06,30-44,F,1,1.0,1.0,0.0,24.35
2025-06-30/2025-07-06,30-44,H,2,1.0,0.5,0.5,21.905
2025-06-30/2025-07-06,45-59,F,1,1.0,0.0,1.0,27.03
2025-06-30/2025-07-06,45-59,H,0,,,,
2025-06-30/2025-07-06,60+,F,0,,,,
2025-06-30/2025-07-06,60+,H,0,,,,
2025-06-30/2025-07-06,Unknown,F,0,,,,
2025-06-30/2025-07-06,Unknown,H,0,,,,
2025-07-07/2025-07-13,0-4,F,0,,,,
2025-07-07/2025-07-13,0-4,H,0,,,,
2025-07-07/2025-07-13,5-17,F,1,1.0,0.0,1.0,18.4
