week,age_group,sexe,total_cases,positivity_rate,severe_rate,travel_related_rate,median_ct
2025-07-07/2025-07-13,5-17,H,1,1.0,0.0,0.0,17.16
2025-07-07/2025-07-13,18-29,F,2,1.0,0.0,0.0,25.7
2025-07-07/2025-07-13,18-29,H,1,1.0,0.0,0.0,37.13
2025-07-07/2025-07-13,30-44,F,1,1.0,0.0,0.0,32.1
2025-07-07/2025-07-13,30-44,H,0,,,,
2025-07-07/2025-07-13,45-59,F,0,,,,
2025-07-07/2025-07-13,45-59,H,1,1.0,0.0,0.0,21.37
2025-07-07/2025-07-13,60+,F,0,,,,
2025-07-07/2025-07-13,60+,H,0,,,,
2025-07-07/2025-07-13,Unknown,F,0,,,,
2025-07-07/2025-07-13,Unknown,H,0,,,,
2025-07-14/2025-07-20,0-4,F,0,,,,
2025-07-14/2025-07-20,0-4,H,0,,,,
2025-07-14/2025-07-20,5-17,F,1,1.0,0.0,0.0,31.33
2025-07-14/2025-07-20,5-17,H,1,1.0,1.0,1.0,22.85
2025-07-14/2025-07-20,18-29,F,0,,,,
2025-07-14/2025-07-20,18-29,H,0,,,,
2025-07-14/2025-07-20,30-44,F,2,1.0,0.0,0.5,25.34
2025-07-14/2025-07-20,30-44,H,2,1.0,0.0,0.0,27.22
2025-07-14/2025-07-20,45-59,F,0,,,,
2025-07-14/2025-07-20,45-59,H,0,,,,
2025-07-14/2025-07-20,60+,F,0,,,,
2025-07-14/2025-07-20,60+,H,0,,,,
2025-07-14/2025-07-20,Unknown,F,0,,,,
2025-07-14/2025-07-20,Unknown,H,0,,,,
2025-07-21/2025-07-27,0-4,F,0,,,,
2025-07-21/2025-07-27,0-4,H,0,,,,
2025-07-21/2025-07-27,5-17,F,1,1.0,0.0,0.0,24.7
2025-07-21/2025-07-27,5-17,H,0,,,,
2025-07-21/2025-07-27,18-29,F,2,1.0,0.0,0.5,18.645
2025-07-21/2025-07-27,18-29,H,0,,,,
2025-07-21/2025-07-27,30-44,F,2,1.0,0.0,0.0,32.485
2025-07-21/2025-07-27,30-44,H,5,1.0,0.2,0.4,25.965
2025-07-21/2025-07-27,45-59,F,1,1.0,0.0,0.0,29.6
2025-07-21/2025-07-27,45-59,H,0,,,,
2025-07-21/2025-07-27,60+,F,0,,,,
2025-07-21/2025-07-27,60+,H,0,,,,
2025-07-21/2025-07-27,Unknown,F,0,,,,
2025-07-21/2025-07-27,Unknown,H,0,,,,
2025-07-28/2025-08-03,0-4,F,0,,,,
2025-07-28/2025-08-03,0-4,H,0,,,,
2025-07-28/2025-08-03,5-17,F,1,1.0,0.0,0.0,23.11
2025-07-28/2025-08-03,5-17,H,0,,,,
2025-07-28/2025-08-03,18-29,F,2,1.0,0.5,0.0,30.15
2025-07-28/2025-08-03,18-29,H,2,1.0,0.0,0.5,31.025
2025-07-28/2025-08-03,30-44,F,2,1.0,0.0,0.5,
2025-07-28/2025-08-03,30-44,H,0,,,,
2025-07-28/2025-08-03,45-59,F,0,,,,
2025-07-28/2025-08-03,45-59,H,2,1.0,0.5,0.0,20.174999999999997
2025-07-28/2025-08-03,60+,F,0,,,,
2025-07-28/2025-08-03,60+,H,0,,,,
2025-07-28/2025-08-03,Unknown,F,0,,,,
2025-07-28/2025-08-03,Unknown,H,0,,,,
2025-08-04/2025-08-10,0-4,F,0,,,,
2025-08-04/2025-08-10,0-4,H,0,,,,
2025-08-04/2025-08-10,5-17,F,1,1.0,0.0,1.0,
2025-08-04/2025-08-10,5-17,H,0,,,,
2025-08-04/2025-08-10,18-29,F,1,1.0,1.0,0.0,
2025-08-04/2025-08-10,18-29,H,2,1.0,0.0,0.0,22.825
2025-08-04/2025-08-10,30-44,F,3,1.0,0.3333333333333333,0.3333333333333333,
2025-08-04/2025-08-10,30-44,H,3,1.0,0.3333333333333333,0.0,27.49
2025-08-04/2025-08-10,45-59,F,1,1.0,0.0,1.0,36.56
2025-08-04/2025-08-10,45-59,H,0,,,,
2025-08-04/2025-08-10,60+,F,0,,,,
2025-08-04/2025-08-10,60+,H,0,,,,
2025-08-04/2025-08-10,Unknown,F,0,,,,
2025-08-04/2025-08-10,Unknown,H,0,,,,
2025-08-11/2025-08-17,0-4,F,0,,,,
2025-08-11/2025-08-17,0-4,H,0,,,,
2025-08-11/2025-08-17,5-17,F,0,,,,
2025-08-11/2025-08-17,5-17,H,2,1.0,0.0,0.5,
2025-08-11/2025-08-17,18-29,F,2,1.0,0.0,0.0,37.35
2025-08-11/2025-08-17,18-29,H,0,,,,
2025-08-11/2025-08-17,30-44,F,2,1.0,0.5,0.0,22.38
2025-08-11/2025-08-17,30-44,H,1,1.0,1.0,0.0,
2025-08-11/2025-08-17,45-59,F,1,1.0,0.0,0.0,
2025-08-11/2025-08-17,45-59,H,1,1.0,0.0,1.0,
2025-08-11/2025-08-17,60+,F,0,,,,
2025-08-11/2025-08-17,60+,H,0,,,,
2025-08-11/2025-08-17,Unknown,F,0,,,,
2025-08-11/2025-08-17,Unknown,H,0,,,,
2025-08-18/2025-08-24,0-4,F,0,,,,
2025-08-18/2025-08-24,0-4,H,0,,,,
2025-08-18/2025-08-24,5-17,F,0,,,,
2025-08-18/2025-08-24,5-17,H,1,1.0,0.0,0.0,
2025-08-18/2025-08-24,18-29,F,4,1.0,0.25,0.25,28.84
2025-08-18/2025-08-24,18-29,H,1,1.0,0.0,0.0,29.66
2025-08-18/2025-08-24,30-44,F,0,,,,
2025-08-18/2025-08-24,30-44,H,1,1.0,0.0,0.0,
2025-08-18/2025-08-24,45-59,F,0,,,,
2025-08-18/2025-08-24,45-59,H,1,1.0,0.0,0.0,
2025-08-18/2025-08-24,60+,F,0,,,,
2025-08-18/2025-08-24,60+,H,0,,,,
2025-08-18/2025-08-24,Unknown,F,0,,,,
2025-08-18/2025-08-24,Unknown,H,0,,,,
2025-08-25/2025-08-31,0-4,F,0,,,,
2025-08-25/2025-08-31,0-4,H,0,,,,
2025-08-25/2025-08-31,5-17,F,0,,,,
2025-08-25/2025-08-31,5-17,H,1,1.0,0.0,0.0,21.18
2025-08-25/2025-08-31,18-29,F,0,,,,
2025-08-25/2025-08-31,18-29,H,1,1.0,1.0,1.0,26.13
2025-08-25/2025-08-31,30-44,F,0,,,,
2025-08-25/2025-08-31,30-44,H,1,1.0,1.0,0.0,26.13
2025-08-25/2025-08-31,45-59,F,0,,,,
2025-08-25/2025-08-31,45-59,H,0,,,,
2025-08-25/2025-08-31,60+,F,0,,,,
2025-08-25/2025-08-31,60+,H,0,,,,
2025-08-25/2025-08-31,Unknown,F,0,,,,
2025-08-25/2025-08-31,Unknown,H,0,,,,
2025-09-01/2025-09-07,0-4,F,0,,,,
2025-09-01/2025-09-07,0-4,H,0,,,,
2025-09-01/2025-09-07,5-17,F,0,,,,
2025-09-01/2025-09-07,5-17,H,0,,,,
2025-09-01/2025-09-07,18-29,F,1,1.0,0.0,0.0,27.97
2025-09-01/2025-09-07,18-29,H,2,1.0,0.0,1.0,
2025-09-01/2025-09-07,30-44,F,1,1.0,0.0,1.0,21.71
2025-09-01/2025-09-07,30-44,H,3,1.0,0.3333333333333333,0.3333333333333333,29.285
2025-09-01/2025-09-07,45-59,F,0,,,,
2025-09-01/2025-09-07,45-59,H,1,1.0,0.0,0.0,
2025-09-01/2025-09-07,60+,F,0,,,,
2025-09-01/2025-09-07,60+,H,0,,,,
2025-09-01/2025-09-07,Unknown,F,0,,,,
2025-09-01/2025-09-07,Unknown,H,0,,,,
2025-09-08/2025-09-14,0-4,F,0,,,,
2025-09-08/2025-09-14,0-4,H,0,,,,
2025-09-08/2025-09-14,5-17,F,1,1.0,0.0,0.0,
2025-09-08/2025-09-14,5-17,H,1,1.0,0.0,0.0,31.78
2025-09-08/2025-09-14,18-29,F,1,1.0,0.0,0.0,
2025-09-08/2025-09-14,18-29,H,2,1.0,0.0,0.0,26.695
2025-09-08/2025-09-14,30-44,F,2,1.0,0.5,0.0,24.975
2025-09-08/2025-09-14,30-44,H,2,1.0,0.0,0.5,25.23
2025-09-08/2025-09-14,45-59,F,1,1.0,0.0,1.0,
2025-09-08/2025-09-14,45-59,H,0,,,,
2025-09-08/2025-09-14,60+,F,0,,,,
2025-09-08/2025-09-14,60+,H,0,,,,
2025-09-08/2025-09-14,Unknown,F,0,,,,
2025-09-08/2025-09-14,Unknown,H,0,,,,
2025-09-15/2025-09-21,0-4,F,0,,,,
2025-09-15/2025-09-21,0-4,H,0,,,,
2025-09-15/2025-09-21,5-17,F,0,,,,
2025-09-15/2025-09-21,5-17,H,0,,,,
2025-09-15/2025-09-21,18-29,F,2,1.0,0.5,0.5,29.52
2025-09-15/2025-09-21,18-29,H,1,1.0,0.0,0.0,
2025-09-15/2025-09-21,30-44,F,0,,,,
2025-09-15/2025-09-21,30-44,H,2,1.0,0.0,0.5,23.74
2025-09-15/2025-09-21,45-59,F,0,,,,
2025-09-15/2025-09-21,45-59,H,0,,,,
2025-09-15/2025-09-21,60+,F,0,,,,
2025-09-15/2025-09-21,60+,H,0,,,,
2025-09-15/2025-09-21,Unknown,F,0,,,,
2025-09-15/2025-09-21,Unknown,H,0,,,,
2025-09-22/2025-09-28,0-4,F,0,,,,
2025-09-22/2025-09-28,0-4,H,0,,,,
2025-09-22/2025-09-28,5-17,F,0,,,,
2025-09-22/2025-09-28,5-17,H,1,1.0,1.0,0.0,
2025-09-22/2025-09-28,18-29,F,1,1.0,0.0,0.0,
2025-09-22/2025-09-28,18-29,H,1,1.0,0.0,0.0,24.33
2025-09-22/2025-09-28,30-44,F,0,,,,
2025-09-22/2025-09-28,30-44,H,2,1.0,0.0,0.0,26.76
2025-09-22/2025-09-28,45-59,F,0,,,,
2025-09-22/2025-09-28,45-59,H,1,1.0,1.0,0.0,28.46
2025-09-22/2025-09-28,60+,F,0,,,,
2025-09-22/2025-09-28,60+,H,0,,,,
2025-09-22/2025-09-28,Unknown,F,0,,,,
2025-09-22/2025-09-28,Unknown,H,0,,,,
2025-09-29/2025-10-05,0-4,F,0,,,,
2025-09-29/2025-10-05,0-4,H,0,,,,
2025-09-29/2025-10-05,5-17,F,0,,,,
2025-09-29/2025-10-05,5-17,H,0,,,,
2025-09-29/2025-10-05,18-29,F,2,1.0,0.0,0.0,23.765
2025-09-29/2025-10-05,18-29,H,1,1.0,0.0,0.0,21.47
2025-09-29/2025-10-05,30-44,F,4,1.0,0.0,0.5,27.57
2025-09-29/2025-10-05,30-44,H,0,,,,
2025-09-29/2025-10-05,45-59,F,1,1.0,0.0,0.0,
2025-09-29/2025-10-05,45-59,H,0,,,,
2025-09-29/2025-10-05,60+,F,0,,,,
2025-09-29/2025-10-05,60+,H,0,,,,
2025-09-29/2025-10-05,Unknown,F,0,,,,
2025-09-29/2025-10-05,Unknown,H,0,,,,
2025-10-06/2025-10-12,0-4,F,0,,,,
2025-10-06/2025-10-12,0-4,H,0,,,,
2025-10-06/2025-10-12,5-17,F,1,1.0,0.0,0.0,
2025-10-06/2025-10-12,5-17,H,1,1.0,0.0,1.0,21.89
2025-10-06/2025-10-12,18-29,F,2,1.0,0.5,0.0,28.015
2025-10-06/2025-10-12,18-29,H,4,1.0,0.5,0.0,26.45
2025-10-06/2025-10-12,30-44,F,1,1.0,0.0,0.0,
2025-10-06/2025-10-12,30-44,H,3,1.0,0.0,0.3333333333333333,16.64
2025-10-06/2025-10-12,45-59,F,0,,,,
2025-10-06/2025-10-12,45-59,H,0,,,,
2025-10-06/2025-10-12,60+,F,0,,,,
2025-10-06/2025-10-12,60+,H,0,,,,
2025-10-06/2025-10-12,Unknown,F,0,,,,
2025-10-06/2025-10-12,Unknown,H,0,,,,
2025-10-13/2025-10-19,0-4,F,0,,,,
2025-10-13/2025-10-19,0-4,H,0,,,,
2025-10-13/2025-10-19,5-17,F,0,,,,
2025-10-13/2025-10-19,5-17,H,0,,,,
2025-10-13/2025-10-19,18-29,F,2,1.0,0.0,0.5,
2025-10-13/2025-10-19,18-29,H,1,1.0,1.0,1.0,
2025-10-13/2025-10-19,30-44,F,1,1.0,0.0,0.0,
2025-10-13/2025-10-19,30-44,H,7,1.0,0.42857142857142855,0.2857142857142857,26.045
2025-10-13/2025-10-19,45-59,F,0,,,,
2025-10-13/2025-10-19,45-59,H,0,,,,
2025-10-13/2025-10-19,60+,F,0,,,,
2025-10-13/2025-10-19,60+,H,0,,,,
2025-10-13/2025-10-19,Unknown,F,0,,,,
2025-10-13/2025-10-19,Unknown,H,0,,,,
2025-10-20/2025-10-26,0-4,F,0,,,,
2025-10-20/2025-10-26,0-4,H,0,,,,
2025-10-20/2025-10-26,5-17,F,1,1.0,0.0,0.0,
2025-10-20/2025-10-26,5-17,H,1,1.0,1.0,0.0,
2025-10-20/2025-10-26,18-29,F,1,1.0,0.0,0.0,25.67
2025-10-20/2025-10-26,18-29,H,1,1.0,0.0,0.0,
2025-10-20/2025-10-26,30-44,F,1,1.0,1.0,0.0,
2025-10-20/2025-10-26,30-44,H,0,,,,
2025-10-20/2025-10-26,45-59,F,1,1.0,0.0,0.0,
2025-10-20/2025-10-26,45-59,H,0,,,,
2025-10-20/2025-10-26,60+,F,0,,,,
2025-10-20/2025-10-26,60+,H,0,,,,
2025-10-20/2025-10-26,Unknown,F,0,,,,
2025-10-20/2025-10-26,Unknown,H,0,,,,
2025-10-27/2025-11-02,0-4,F,0,,,,
2025-10-27/2025-11-02,0-4,H,0,,,,
2025-10-27/2025-11-02,5-17,F,0,,,,
2025-10-27/2025-11-02,5-17,H,1,1.0,0.0,1.0,
2025-10-27/2025-11-02,18-29,F,1,1.0,0.0,0.0,
2025-10-27/2025-11-02,18-29,H,3,1.0,0.3333333333333333,0.0,24.615
2025-10-27/2025-11-02,30-44,F,1,1.0,0.0,0.0,21.7
2025-10-27/2025-11-02,30-44,H,1,1.0,0.0,0.0,
2025-10-27/2025-11-02,45-59,F,0,,,,
2025-10-27/2025-11-02,45-59,H,1,1.0,0.0,0.0,24.07
2025-10-27/2025-11-02,60+,F,0,,,,
2025-10-27/2025-11-02,60+,H,0,,,,
2025-10-27/2025-11-02,Unknown,F,0,,,,
2025-10-27/2025-11-02,Unknown,H,0,,,,
2025-11-03/2025-11-09,0-4,F,0,,,,
2025-11-03/2025-11-09,0-4,H,0,,,,
2025-11-03/2025-11-09,5-17,F,1,1.0,0.0,0.0,28.41
2025-11-03/2025-11-09,5-17,H,0,,,,
2025-11-03/2025-11-09,18-29,F,0,,,,
2025-11-03/2025-11-09,18-29,H,0,,,,
2025-11-03/2025-11-09,30-44,F,4,1.0,0.0,0.25,18.15
2025-11-03/2025-11-09,30-44,H,1,1.0,0.0,0.0,
2025-11-03/2025-11-09,45-59,F,2,1.0,0.0,0.0,26.2
2025-11-03/2025-11-09,45-59,H,0,,,,
2025-11-03/2025-11-09,60+,F,0,,,,
2025-11-03/2025-11-09,60+,H,0,,,,
2025-11-03/2025-11-09,Unknown,F,0,,,,
2025-11-03/2025-11-09,Unknown,H,0,,,,
2025-11-10/2025-11-16,0-4,F,0,,,,
2025-11-10/2025-11-16,0-4,H,0,,,,
2025-11-10/2025-11-16,5-17,F,0,,,,
2025-11-10/2025-11-16,5-17,H,0,,,,
2025-11-10/2025-11-16,18-29,F,3,1.0,0.0,0.0,26.17
2025-11-10/2025-11-16,18-29,H,0,,,,
2025-11-10/2025-11-16,30-44,F,1,1.0,0.0,1.0,27.96
2025-11-10/2025-11-16,30-44,H,0,,,,
2025-11-10/2025-11-16,45-59,F,0,,,,
2025-11-10/2025-11-16,45-59,H,0,,,,
2025-11-10/2025-11-16,60+,F,0,,,,
2025-11-10/2025-11-16,60+,H,0,,,,
2025-11-10/2025-11-16,Unknown,F,0,,,,
2025-11-10/2025-11-16,Unknown,H,0,,,,
2025-11-17/2025-11-23,0-4,F,1,1.0,0.0,0.0,
2025-11-17/2025-11-23,0-4,H,0,,,,
2025-11-17/2025-11-23,5-17,F,1,1.0,0.0,0.0,
2025-11-17/2025-11-23,5-17,H,0,,,,
2025-11-17/2025-11-23,18-29,F,1,1.0,0.0,0.0,
2025-11-17/2025-11-23,18-29,H,0,,,,
2025-11-17/2025-11-23,30-44,F,2,1.0,0.0,0.0,25.62
2025-11-17/2025-11-23,30-44,H,5,1.0,0.4,0.4,26.965
2025-11-17/2025-11-23,45-59,F,0,,,,
2025-11-17/2025-11-23,45-59,H,0,,,,
2025-11-17/2025-11-23,60+,F,1,1.0,0.0,0.0,25.72
2025-11-17/2025-11-23,60+,H,0,,,,
2025-11-17/2025-11-23,Unknown,F,0,,,,
2025-11-17/2025-11-23,Unknown,H,0,,,,
2025-11-24/2025-11-30,0-4,F,0,,,,
2025-11-24/2025-11-30,0-4,H,0,,,,
2025-11-24/2025-11-30,5-17,F,1,1.0,0.0,0.0,29.52
2025-11-24/2025-11-30,5-17,H,0,,,,
2025-11-24/2025-11-30,18-29,F,0,,,,
2025-11-24/2025-11-30,18-29,H,1,1.0,0.0,0.0,
2025-11-24/2025-11-30,30-44,F,2,1.0,0.0,0.0,21.07
2025-11-24/2025-11-30,30-44,H,2,1.0,0.0,0.5,24.165
2025-11-24/2025-11-30,45-59,F,0,,,,
2025-11-24/2025-11-30,45-59,H,0,,,,
2025-11-24/2025-11-30,60+,F,0,,,,
2025-11-24/2025-11-30,60+,H,0,,,,
2025-11-24/2025-11-30,Unknown,F,0,,,,
2025-11-24/2025-11-30,Unknown,H,0,,,,
2025-12-01/2025-12-07,0-4,F,0,,,,
2025-12-01/2025-12-07,0-4,H,0,,,,
2025-12-01/2025-12-07,5-17,F,1,1.0,0.0,0.0,29.62
2025-12-01/2025-12-07,5-17,H,2,1.0,0.0,0.5,26.58
2025-12-01/2025-12-07,18-29,F,1,1.0,1.0,0.0,20.46
2025-12-01/2025-12-07,18-29,H,2,1.0,0.0,0.0,
2025-12-01/2025-12-07,30-44,F,2,1.0,0.5,0.0,
2025-12-01/2025-12-07,30-44,H,3,1.0,0.6666666666666666,0.3333333333333333,20.72
2025-12-01/2025-12-07,45-59,F,0,,,,
2025-12-01/2025-12-07,45-59,H,0,,,,
2025-12-01/2025-12-07,60+,F,0,,,,
2025-12-01/2025-12-07,60+,H,0,,,,
2025-12-01/2025-12-07,Unknown,F,0,,,,
2025-12-01/2025-12-07,Unknown,H,0,,,,
2025-12-08/2025-12-14,0-4,F,0,,,,
2025-12-08/2025-12-14,0-4,H,0,,,,
2025-12-08/2025-12-14,5-17,F,1,1.0,1.0,1.0,29.67
2025-12-08/2025-12-14,5-17,H,0,,,,
2025-12-08/2025-12-14,18-29,F,1,1.0,0.0,0.0,27.52
2025-12-08/2025-12-14,18-29,H,1,1.0,0.0,0.0,
2025-12-08/2025-12-14,30-44,F,1,1.0,0.0,0.0,26.77
2025-12-08/2025-12-14,30-44,H,3,1.0,0.3333333333333333,0.0,26.7
2025-12-08/2025-12-14,45-59,F,1,1.0,0.0,0.0,30.01
2025-12-08/2025-12-14,45-59,H,0,,,,
2025-12-08/2025-12-14,60+,F,0,,,,
2025-12-08/2025-12-14,60+,H,0,,,,
2025-12-08/2025-12-14,Unknown,F,0,,,,
2025-12-08/2025-12-14,Unknown,H,0,,,,
2025-12-15/2025-12-21,0-4,F,0,,,,
2025-12-15/2025-12-21,0-4,H,0,,,,
2025-12-15/2025-12-21,5-17,F,0,,,,
2025-12-15/2025-12-21,5-17,H,0,,,,
2025-12-15/2025-12-21,18-29,F,0,,,,
2025-12-15/2025-12-21,18-29,H,1,1.0,0.0,0.0,23.04
2025-12-15/2025-12-21,30-44,F,0,,,,
2025-12-15/2025-12-21,30-44,H,4,1.0,0.0,0.75,28.32
2025-12-15/2025-12-21,45-59,F,2,1.0,0.0,0.5,23.84
2025-12-15/2025-12-21,45-59,H,0,,,,
2025-12-15/2025-12-21,60+,F,0,,,,
2025-12-15/2025-12-21,60+,H,0,,,,
2025-12-15/2025-12-21,Unknown,F,0,,,,
2025-12-15/2025-12-21,Unknown,H,0,,,,
2025-12-22/2025-12-28,0-4,F,0,,,,
2025-12-22/2025-12-28,0-4,H,0,,,,
2025-12-22/2025-12-28,5-17,F,0,,,,
2025-12-22/2025-12-28,5-17,H,1,1.0,0.0,0.0,
2025-12-22/2025-12-28,18-29,F,2,1.0,0.0,0.0,21.275
2025-12-22/2025-12-28,18-29,H,0,,,,
2025-12-22/2025-12-28,30-44,F,2,1.0,0.5,0.0,22.56
2025-12-22/2025-12-28,30-44,H,1,1.0,0.0,0.0,24.48
2025-12-22/2025-12-28,45-59,F,0,,,,
2025-12-22/2025-12-28,45-59,H,1,1.0,0.0,0.0,
2025-12-22/2025-12-28,60+,F,0,,,,
2025-12-22/2025-12-28,60+,H,0,,,,
2025-12-22/2025-12-28,Unknown,F,0,,,,
2025-12-22/2025-12-28,Unknown,H,0,,,,
2025-12-29/2026-01-04,0-4,F,0,,,,
2025-12-29/2026-01-04,0-4,H,0,,,,
2025-12-29/2026-01-04,5-17,F,0,,,,
2025-12-29/2026-01-04,5-17,H,1,1.0,0.0,0.0,22.94
2025-12-29/2026-01-04,18-29,F,0,,,,
2025-12-29/2026-01-04,18-29,H,1,1.0,0.0,0.0,
2025-12-29/2026-01-04,30-44,F,1,1.0,1.0,1.0,26.38
2025-12-29/2026-01-04,30-44,H,2,1.0,0.0,0.5,32.84
2025-12-29/2026-01-04,45-59,F,0,,,,
2025-12-29/2026-01-04,45-59,H,0,,,,
2025-12-29/2026-01-04,60+,F,0,,,,
2025-12-29/2026-01-04,60+,H,0,,,,
2025-12-29/2026-01-04,Unknown,F,0,,,,
2025-12-29/2026-01-04,Unknown,H,0,,,,
2026-01-05/2026-01-11,0-4,F,0,,,,
2026-01-05/2026-01-11,0-4,H,0,,,,
2026-01-05/2026-01-11,5-17,F,0,,,,
2026-01-05/2026-01-11,5-17,H,1,1.0,0.0,0.0,
2026-01-05/2026-01-11,18-29,F,0,,,,
2026-01-05/2026-01-11,18-29,H,2,1.0,0.0,0.5,
2026-01-05/2026-01-11,30-44,F,0,,,,
2026-01-05/2026-01-11,30-44,H,0,,,,
2026-01-05/2026-01-11,45-59,F,1,1.0,0.0,0.0,
2026-01-05/2026-01-11,45-59,H,0,,,,
2026-01-05/2026-01-11,60+,F,0,,,,
2026-01-05/2026-01-11,60+,H,0,,,,
2026-01-05/2026-01-11,Unknown,F,0,,,,
2026-01-05/2026-01-11,Unknown,H,0,,,,
