variable,main_category,is_dependent,is_temporal,n_unique,example_values
adenopathies_inguinales,binary,False,False,1,[False]
antecedent_voyage,binary,False,False,1,[False]
ascite,binary,False,False,1,[False]
asymptomatique_encore_present,binary,False,False,1,[False]
asymptomatique_present,binary,False,False,1,[False]
autres_abdominal,nominal,False,False,2,"['', 'maladies)']"
autres_constatations_ganglions,nominal,False,False,2,"['', '_________________________________________________________________________']"
autres_expositions,nominal,False,False,1,['']
autres_genital,nominal,False,False,2,"['', 'maladies)']"
autres_maladies_chroniques,nominal,False,False,1,['']
autres_neuro,nominal,False,False,2,"['', 'maladies)']"
autres_orl,nominal,False,False,2,"['', 'maladies)']"
autres_symptomes,nominal,True,False,1,['']
autres_vaccins,nominal,False,False,1,['']
bradycardie,binary,False,False,1,[False]
conjonctivite,binary,True,False,1,[False]
contact_cas_confirm_suspect,binary,True,False,1,[False]
deficits_focaux,binary,False,False,1,[False]
description_lesion_prelevee,nominal,False,False,1,['']
diarrhee_encore_present,binary,False,False,1,[False]
diarrhee_present,binary,False,False,1,[False]
distension,binary,False,False,1,[False]
douleur_abdominale_encore_present,binary,False,False,1,[False]
douleur_abdominale_present,binary,False,False,1,[False]
douleur_thoracique_encore_present,binary,False,False,1,[False]
douleur_thoracique_present,binary,False,False,1,[False]
dyspnee,binary,False,False,1,[False]
ecoulement_oculaire_encore_present,binary,False,False,1,[False]
ecoulement_oculaire_present,binary,False,False,1,[False]
exclusion_prosp_1,binary,False,False,1,[False]
exclusion_retro_1,binary,False,False,1,[False]
exclusion_retro_2,binary,False,False,1,[False]
fievre_encore_present,binary,False,False,1,[False]
fievre_present,binary,False,False,1,[False]
hepatomegalie,binary,False,False,1,[False]
inclusion_prosp_1,binary,False,False,1,[False]
inclusion_prosp_2,binary,False,False,1,[False]
inclusion_prosp_3,binary,False,False,1,[False]
inclusion_retro_1,binary,False,False,1,[False]
inclusion_retro_2,binary,False,False,1,[False]
inclusion_retro_3,binary,False,False,1,[False]
inclusion_retro_4,binary,False,False,1,[False]
ist,binary,False,False,1,[False]
lesions_corneennes,binary,False,False,1,[False]
lesions_cutanees_encore_present,binary,False,False,1,[False]
lesions_cutanees_present,binary,False,False,1,[False]
lesions_penis,binary,False,False,1,[False]
lesions_perineales,binary,False,False,1,[False]
localisation_majoritaire,nominal,False,False,1,['']
localisations,nominal,False,False,1,['']
localisations_ganglions,nominal,False,False,1,['']
malnutrition_severe,binary,True,False,1,[False]
mastoidite,binary,False,False,1,[False]
maux_de_gorge_encore_present,binary,False,False,1,[False]
maux_de_gorge_present,binary,False,False,1,[False]
maux_de_tete_encore_present,binary,False,False,1,[False]
maux_de_tete_present,binary,False,False,1,[False]
miction_douloureuse_encore_present,binary,True,False,1,[False]
miction_douloureuse_present,binary,True,False,1,[False]
murmures,binary,False,False,1,[False]
nature_ganglions,nominal,False,False,1,['']
nausee_encore_present,binary,False,False,1,[False]
nausee_present,binary,False,False,1,[False]
nb_comorbidites,quantitative,False,False,1,[0]
nb_localisations_lesions,quantitative,True,False,1,[1]
nb_symptomes,quantitative,True,False,1,[0]
otite,binary,False,False,1,[False]
patient_sous_traitement_mpxv,binary,False,False,1,[False]
pcr_lesionnaire_repete,binary,False,False,1,[False]
pcr_oropharynge_repete,binary,False,False,1,[False]
pharyngite,binary,False,False,1,[False]
pouls_faible,binary,False,False,1,[False]
rales,binary,False,False,1,[False]
rougeur_des_yeux_encore_present,binary,False,False,1,[False]
rougeur_des_yeux_present,binary,False,False,1,[False]
sejour_zone_touchee,binary,False,False,1,[False]
sensibilite,binary,False,False,1,[False]
sensibilite_sus_pubienne,binary,False,False,1,[False]
sibilants,binary,False,False,1,[False]
signes_meninges,binary,False,False,1,[False]
source_file,nominal,False,False,9,"['MPXRM_INRB_Blood_QC_CRF_Field_V1.0_07FEB23_FRE (1).docx', 'MPXRM_INRB_Blood_QC_CRF_Lab_V1.0_07FEB23_FRE.docx', 'MPXRM_INRB_Clinic_Baseline_CRF_V1.0_02DEC22 TRADUIT EN FRANCAIS.docx', 'MPXRM_INRB_Clinic_FU_CRF_V1.0_07FEB23_FRE.docx', 'MPXRM_INRB_PCR_CRF_Lab_V1.0_07FEB23_FRE.docx']"
splenomegalie,binary,False,False,1,[False]
suivi_j14_commentaires,quantitative,False,True,1,['']
suivi_j28_commentaires,quantitative,False,True,1,['']
suivi_j4_commentaires,quantitative,False,True,1,['']
suivi_j56_commentaires,quantitative,False,True,1,['']
suivi_j8_commentaires,quantitative,False,True,1,['']
symptomes_grippaux_encore_present,binary,True,False,1,[False]
symptomes_grippaux_present,binary,True,False,1,[False]
tachycardie,binary,False,False,1,[False]
tachypnee,binary,False,False,1,[False]
toux_encore_present,binary,False,False,1,[False]
toux_present,binary,False,False,1,[False]
tumeur_maligne,binary,False,False,1,[False]
type_traitement_brincidofovir,binary,False,False,1,[False]
type_traitement_tecovirimat,binary,False,False,1,[False]
types_lesions,nominal,False,False,1,['']
vaccin_mva,binary,False,False,1,[False]
vaccin_varicelle,binary,False,False,1,[False]
vaccin_variole,binary,False,False,1,[False]
vessie_distendue,binary,False,False,1,[False]
vih_charge_supprimee,binary,False,False,1,[False]
vih_non_supprimee,binary,False,False,1,[False]
vih_sans_arv,binary,False,False,1,[False]
vih_statut,nominal,False,False,1,['VIH_neg_inconnu']
vomissements_encore_present,binary,False,False,1,[False]
vomissements_present,binary,False,False,1,[False]
voyage_zone_epidemie,binary,False,False,1,[False]
